width,offset,ext_offset,repeat,status,output
-10,-36,81,1,normal,000706050c030201
-10,-36,82,1,normal,000706050c030201
-10,-36,83,1,normal,000706050c030201
-10,-36,84,1,normal,000706050c030201
-10,-36,85,1,normal,000706050c030201
-10,-36,86,1,normal,000706050c030201
-10,-36,87,1,normal,000706050c030201
-10,-36,88,1,normal,000706050c030201
-10,-36,89,1,normal,000706050c030201
-10,-36,94,1,normal,000706050c030201
-10,-36,95,1,normal,000706050c030201
-10,-36,96,1,normal,000706050c030201
-10,-36,97,1,normal,000706050c030201
-10,-36,98,1,normal,000706050c030201
-10,-36,99,1,normal,000706050c030201
-10,-36,100,1,normal,000706050c030201
-10,-36,101,1,normal,000706050c030201
-10,-36,102,1,normal,000706050c030201
-10,-36,103,1,normal,000706050c030201
-10,-36,104,1,normal,000706050c030201
-10,-35,30,1,normal,000706050c030201
-10,-35,31,1,normal,000706050c030201
-10,-35,32,1,normal,000706050c030201
-10,-35,33,1,normal,000706050c030201
-10,-35,34,1,normal,000706050c030201
-10,-35,35,1,normal,000706050c030201
-10,-35,36,1,normal,000706050c030201
-10,-35,37,1,normal,000706050c030201
-10,-35,38,1,normal,000706050c030201
-10,-35,39,1,normal,000706050c030201
-10,-35,40,1,normal,000706050c030201
-10,-35,41,1,normal,000706050c030201
-10,-35,42,1,normal,000706050c030201
-10,-35,43,1,normal,000706050c030201
-10,-35,44,1,normal,000706050c030201
-10,-35,58,1,normal,000706050c030201
-10,-35,59,1,normal,000706050c030201
-10,-35,60,1,normal,000706050c030201
-10,-35,61,1,normal,000706050c030201
-10,-35,62,1,normal,000706050c030201
-10,-35,63,1,normal,000706050c030201
-10,-35,64,1,normal,000706050c030201
-10,-35,65,1,normal,000706050c030201
-10,-35,66,1,normal,000706050c030201
-10,-35,67,1,normal,000706050c030201
-10,-35,68,1,normal,000706050c030201
-10,-35,69,1,normal,000706050c030201
-10,-35,70,1,normal,000706050c030201
-10,-35,71,1,normal,000706050c030201
-10,-35,72,1,normal,000706050c030201
-10,-35,73,1,normal,000706050c030201
-10,-35,74,1,normal,000706050c030201
-10,-35,78,1,normal,000706050c030201
-10,-35,79,1,normal,000706050c030201
-10,-35,80,1,normal,000706050c030201
-10,-35,81,1,normal,000706050c030201
-10,-35,82,1,normal,000706050c030201
-10,-35,83,1,normal,000706050c030201
-10,-35,84,1,normal,000706050c030201
-10,-35,85,1,normal,000706050c030201
-10,-35,86,1,normal,000706050c030201
-10,-35,87,1,normal,000706050c030201
-10,-35,88,1,normal,000706050c030201
-10,-35,89,1,normal,000706050c030201
-10,-35,94,1,normal,000706050c030201
-10,-35,95,1,normal,000706050c030201
-10,-35,96,1,normal,000706050c030201
-10,-35,97,1,normal,000706050c030201
-10,-35,98,1,normal,000706050c030201
-10,-35,99,1,normal,000706050c030201
-10,-35,100,1,normal,000706050c030201
-10,-35,101,1,normal,000706050c030201
-10,-35,102,1,normal,000706050c030201
-10,-35,103,1,normal,000706050c030201
-10,-35,104,1,normal,000706050c030201
-10,-34,30,1,normal,000706050c030201
-10,-34,31,1,normal,000706050c030201
-10,-34,32,1,normal,000706050c030201
-10,-34,33,1,normal,000706050c030201
-10,-34,34,1,normal,000706050c030201
-10,-34,35,1,normal,000706050c030201
-10,-34,36,1,normal,000706050c030201
-10,-34,37,1,normal,000706050c030201
-10,-34,38,1,normal,000706050c030201
-10,-34,39,1,normal,000706050c030201
-10,-34,40,1,normal,000706050c030201
-10,-34,41,1,normal,000706050c030201
-10,-34,42,1,normal,000706050c030201
-10,-34,43,1,normal,000706050c030201
-10,-34,44,1,normal,000706050c030201
-10,-34,58,1,normal,000706050c030201
-10,-34,59,1,normal,000706050c030201
-10,-34,60,1,normal,000706050c030201
-10,-34,61,1,normal,000706050c030201
-10,-34,62,1,normal,000706050c030201
-10,-34,63,1,normal,000706050c030201
-10,-34,64,1,normal,000706050c030201
-10,-34,65,1,normal,000706050c030201
-10,-34,66,1,normal,000706050c030201
-10,-34,67,1,normal,000706050c030201
-10,-34,68,1,normal,000706050c030201
-10,-34,69,1,normal,000706050c030201
-10,-34,70,1,normal,000706050c030201
-10,-34,71,1,normal,000706050c030201
-10,-34,72,1,normal,000706050c030201
-10,-34,73,1,normal,000706050c030201
-10,-34,74,1,normal,000706050c030201
-10,-34,78,1,normal,000706050c030201
-10,-34,79,1,normal,000706050c030201
-10,-34,80,1,normal,000706050c030201
-10,-34,81,1,normal,000706050c030201
-10,-34,82,1,normal,000706050c030201
-10,-34,83,1,normal,000706050c030201
-10,-34,84,1,normal,000706050c030201
-10,-34,85,1,normal,000706050c030201
-10,-34,86,1,normal,000706050c030201
-10,-34,87,1,normal,000706050c030201
-10,-34,88,1,normal,000706050c030201
-10,-34,89,1,normal,000706050c030201
-10,-34,94,1,normal,000706050c030201
-10,-34,95,1,normal,000706050c030201
-10,-34,96,1,normal,000706050c030201
-10,-34,97,1,normal,000706050c030201
-10,-34,98,1,normal,000706050c030201
-10,-34,99,1,normal,000706050c030201
-10,-34,100,1,normal,000706050c030201
-10,-34,101,1,normal,000706050c030201
-10,-34,102,1,normal,000706050c030201
-10,-34,103,1,normal,000706050c030201
-10,-34,104,1,normal,000706050c030201
-10,-33,30,1,normal,000706050c030201
-10,-33,31,1,normal,000706050c030201
-10,-33,32,1,normal,000706050c030201
-10,-33,33,1,normal,000706050c030201
-10,-33,34,1,normal,000706050c030201
-10,-33,35,1,normal,000706050c030201
-10,-33,36,1,normal,000706050c030201
-10,-33,37,1,normal,000706050c030201
-10,-33,38,1,normal,000706050c030201
-10,-33,39,1,normal,000706050c030201
-10,-33,40,1,normal,000706050c030201
-10,-33,41,1,normal,000706050c030201
-10,-33,42,1,normal,000706050c030201
-10,-33,43,1,normal,000706050c030201
-10,-33,44,1,normal,000706050c030201
-10,-33,58,1,normal,000706050c030201
-10,-33,59,1,normal,000706050c030201
-10,-33,60,1,normal,000706050c030201
-10,-33,61,1,normal,000706050c030201
-10,-33,62,1,normal,000706050c030201
-10,-33,63,1,normal,000706050c030201
-10,-33,64,1,normal,000706050c030201
-10,-33,65,1,normal,000706050c030201
-10,-33,66,1,normal,000706050c030201
-10,-33,67,1,normal,000706050c030201
-10,-33,68,1,normal,000706050c030201
-10,-33,69,1,normal,000706050c030201
-10,-33,70,1,normal,000706050c030201
-10,-33,71,1,normal,000706050c030201
-10,-33,72,1,normal,000706050c030201
-10,-33,73,1,normal,000706050c030201
-10,-33,74,1,normal,000706050c030201
-10,-33,78,1,normal,000706050c030201
-10,-33,79,1,normal,000706050c030201
-10,-33,80,1,normal,000706050c030201
-10,-33,81,1,normal,000706050c030201
-10,-33,82,1,normal,000706050c030201
-10,-33,83,1,normal,000706050c030201
-10,-33,84,1,normal,000706050c030201
-10,-33,85,1,normal,000706050c030201
-10,-33,86,1,normal,000706050c030201
-10,-33,87,1,normal,000706050c030201
-10,-33,88,1,normal,000706050c030201
-10,-33,89,1,normal,000706050c030201
-10,-33,94,1,normal,000706050c030201
-10,-33,95,1,normal,000706050c030201
-10,-33,96,1,normal,000706050c030201
-10,-33,97,1,normal,000706050c030201
-10,-33,98,1,normal,000706050c030201
-10,-33,99,1,normal,000706050c030201
-10,-33,100,1,normal,000706050c030201
-10,-33,101,1,normal,000706050c030201
-10,-33,102,1,normal,000706050c030201
-10,-33,103,1,normal,000706050c030201
-10,-33,104,1,normal,000706050c030201
-10,-32,30,1,normal,000706050c030201
-10,-32,31,1,normal,000706050c030201
-10,-32,32,1,normal,000706050c030201
-10,-32,33,1,normal,000706050c030201
-10,-32,34,1,normal,000706050c030201
-10,-32,35,1,normal,000706050c030201
-10,-32,36,1,normal,000706050c030201
-10,-32,37,1,normal,000706050c030201
-10,-32,38,1,normal,000706050c030201
-10,-32,39,1,normal,000706050c030201
-10,-32,40,1,normal,000706050c030201
-10,-32,41,1,normal,000706050c030201
-10,-32,42,1,normal,000706050c030201
-10,-32,43,1,normal,000706050c030201
-10,-32,44,1,normal,000706050c030201
-10,-32,58,1,normal,000706050c030201
-10,-32,59,1,normal,000706050c030201
-10,-32,60,1,normal,000706050c030201
-10,-32,61,1,normal,000706050c030201
-10,-32,62,1,normal,000706050c030201
-10,-32,63,1,normal,000706050c030201
-10,-32,64,1,normal,000706050c030201
-10,-32,65,1,normal,000706050c030201
-10,-32,66,1,normal,000706050c030201
-10,-32,67,1,normal,000706050c030201
-10,-32,68,1,normal,000706050c030201
-10,-32,69,1,normal,000706050c030201
-10,-32,70,1,normal,000706050c030201
-10,-32,71,1,normal,000706050c030201
-10,-32,72,1,normal,000706050c030201
-10,-32,73,1,normal,000706050c030201
-10,-32,74,1,normal,000706050c030201
-10,-32,78,1,normal,000706050c030201
-10,-32,79,1,normal,000706050c030201
-10,-32,80,1,normal,000706050c030201
-10,-32,81,1,normal,000706050c030201
-10,-32,82,1,normal,000706050c030201
-10,-32,83,1,normal,000706050c030201
-10,-32,84,1,normal,000706050c030201
-10,-32,85,1,normal,000706050c030201
-10,-32,86,1,normal,000706050c030201
-10,-32,87,1,normal,000706050c030201
-10,-32,88,1,normal,000706050c030201
-10,-32,89,1,normal,000706050c030201
-10,-32,94,1,normal,000706050c030201
-10,-32,95,1,normal,000706050c030201
-10,-32,96,1,normal,000706050c030201
-10,-32,97,1,normal,000706050c030201
-10,-32,98,1,normal,000706050c030201
-10,-32,99,1,normal,000706050c030201
-10,-32,100,1,normal,000706050c030201
-10,-32,101,1,normal,000706050c030201
-10,-32,102,1,normal,000706050c030201
-10,-32,103,1,normal,000706050c030201
-10,-32,104,1,normal,000706050c030201
-10,-31,30,1,normal,000706050c030201
-10,-31,31,1,normal,000706050c030201
-10,-31,32,1,normal,000706050c030201
-10,-31,33,1,normal,000706050c030201
-10,-31,34,1,normal,000706050c030201
-10,-31,35,1,normal,000706050c030201
-10,-31,36,1,normal,000706050c030201
-10,-31,37,1,normal,000706050c030201
-10,-31,38,1,normal,000706050c030201
-10,-31,39,1,normal,000706050c030201
-10,-31,40,1,normal,000706050c030201
-10,-31,41,1,normal,000706050c030201
-10,-31,42,1,normal,000706050c030201
-10,-31,43,1,normal,000706050c030201
-10,-31,44,1,normal,000706050c030201
-10,-31,58,1,normal,000706050c030201
-10,-31,59,1,normal,000706050c030201
-10,-31,60,1,normal,000706050c030201
-10,-31,61,1,normal,000706050c030201
-10,-31,62,1,normal,000706050c030201
-10,-31,63,1,normal,000706050c030201
-10,-31,64,1,normal,000706050c030201
-10,-31,65,1,normal,000706050c030201
-10,-31,66,1,normal,000706050c030201
-10,-31,67,1,normal,000706050c030201
-10,-31,68,1,normal,000706050c030201
-10,-31,69,1,normal,000706050c030201
-10,-31,70,1,normal,000706050c030201
-10,-31,71,1,normal,000706050c030201
-10,-31,72,1,normal,000706050c030201
-10,-31,73,1,normal,000706050c030201
-10,-31,74,1,normal,000706050c030201
-10,-31,78,1,normal,000706050c030201
-10,-31,79,1,normal,000706050c030201
-10,-31,80,1,normal,000706050c030201
-10,-31,81,1,normal,000706050c030201
-10,-31,82,1,normal,000706050c030201
-10,-31,83,1,normal,000706050c030201
-10,-31,84,1,normal,000706050c030201
-10,-31,85,1,normal,000706050c030201
-10,-31,86,1,normal,000706050c030201
-10,-31,87,1,normal,000706050c030201
-10,-31,88,1,normal,000706050c030201
-10,-31,89,1,normal,000706050c030201
-10,-31,94,1,normal,000706050c030201
-10,-31,95,1,normal,000706050c030201
-10,-31,96,1,normal,000706050c030201
-10,-31,97,1,normal,000706050c030201
-10,-31,98,1,normal,000706050c030201
-10,-31,99,1,normal,000706050c030201
-10,-31,100,1,normal,000706050c030201
-10,-31,101,1,normal,000706050c030201
-10,-31,102,1,normal,000706050c030201
-10,-31,103,1,normal,000706050c030201
-10,-31,104,1,normal,000706050c030201
2,-45,30,1,normal,000706050c030201
2,-45,31,1,normal,000706050c030201
2,-45,32,1,normal,000706050c030201
2,-45,33,1,normal,000706050c030201
2,-45,34,1,normal,000706050c030201
2,-45,35,1,normal,000706050c030201
2,-45,36,1,normal,000706050c030201
2,-45,37,1,normal,000706050c030201
2,-45,38,1,normal,000706050c030201
2,-45,39,1,normal,000706050c030201
2,-45,40,1,normal,000706050c030201
2,-45,41,1,normal,000706050c030201
2,-45,42,1,normal,000706050c030201
2,-45,43,1,normal,000706050c030201
2,-45,44,1,normal,000706050c030201
2,-45,58,1,normal,000706050c030201
2,-45,59,1,normal,000706050c030201
2,-45,60,1,normal,000706050c030201
2,-45,61,1,normal,000706050c030201
2,-45,62,1,normal,000706050c030201
2,-45,63,1,normal,000706050c030201
2,-45,64,1,normal,000706050c030201
2,-45,65,1,normal,000706050c030201
2,-45,66,1,normal,000706050c030201
2,-45,67,1,normal,000706050c030201
2,-45,68,1,normal,000706050c030201
2,-45,69,1,normal,000706050c030201
2,-45,70,1,normal,000706050c030201
2,-45,71,1,normal,000706050c030201
2,-45,72,1,normal,000706050c030201
2,-45,73,1,normal,000706050c030201
2,-45,74,1,normal,000706050c030201
2,-45,78,1,normal,000706050c030201
2,-45,79,1,normal,000706050c030201
2,-45,80,1,normal,000706050c030201
2,-45,81,1,normal,000706050c030201
2,-45,82,1,normal,000706050c030201
2,-45,83,1,normal,000706050c030201
2,-45,84,1,normal,000706050c030201
2,-45,85,1,normal,000706050c030201
2,-45,86,1,normal,000706050c030201
2,-45,87,1,normal,000706050c030201
2,-45,88,1,normal,000706050c030201
2,-45,89,1,normal,000706050c030201
2,-45,94,1,normal,000706050c030201
2,-45,95,1,normal,000706050c030201
2,-45,96,1,normal,000706050c030201
2,-45,97,1,normal,000706050c030201
2,-45,98,1,normal,000706050c030201
2,-45,99,1,normal,000706050c030201
2,-45,100,1,normal,000706050c030201
2,-45,101,1,normal,000706050c030201
2,-45,102,1,normal,000706050c030201
2,-45,103,1,normal,000706050c030201
2,-45,104,1,normal,000706050c030201
2,-44,30,1,normal,000706050c030201
2,-44,31,1,normal,000706050c030201
2,-44,32,1,normal,000706050c030201
2,-44,33,1,normal,000706050c030201
2,-44,34,1,normal,000706050c030201
2,-44,35,1,normal,000706050c030201
2,-44,36,1,normal,000706050c030201
2,-44,37,1,normal,000706050c030201
2,-44,38,1,normal,000706050c030201
2,-44,39,1,normal,000706050c030201
2,-44,40,1,normal,000706050c030201
2,-44,41,1,normal,000706050c030201
2,-44,42,1,normal,000706050c030201
2,-44,43,1,normal,000706050c030201
2,-44,44,1,normal,000706050c030201
2,-44,58,1,normal,000706050c030201
2,-44,59,1,normal,000706050c030201
2,-44,60,1,normal,000706050c030201
2,-44,61,1,normal,000706050c030201
2,-44,62,1,normal,000706050c030201
2,-44,63,1,normal,000706050c030201
2,-44,64,1,normal,000706050c030201
2,-44,65,1,normal,000706050c030201
2,-44,66,1,normal,000706050c030201
2,-44,67,1,normal,000706050c030201
2,-44,68,1,normal,000706050c030201
2,-44,69,1,normal,000706050c030201
2,-44,70,1,normal,000706050c030201
2,-44,71,1,normal,000706050c030201
2,-44,72,1,normal,000706050c030201
2,-44,73,1,normal,000706050c030201
2,-44,74,1,normal,000706050c030201
2,-44,78,1,normal,000706050c030201
2,-44,79,1,normal,000706050c030201
2,-44,80,1,normal,000706050c030201
2,-44,81,1,normal,000706050c030201
2,-44,82,1,normal,000706050c030201
2,-44,83,1,normal,000706050c030201
2,-44,84,1,normal,000706050c030201
2,-44,85,1,normal,000706050c030201
2,-44,86,1,normal,000706050c030201
2,-44,87,1,normal,000706050c030201
2,-44,88,1,normal,000706050c030201
2,-44,89,1,normal,000706050c030201
2,-44,94,1,normal,000706050c030201
2,-44,95,1,normal,000706050c030201
2,-44,96,1,normal,000706050c030201
2,-44,97,1,normal,000706050c030201
2,-44,98,1,normal,000706050c030201
2,-44,99,1,normal,000706050c030201
2,-44,100,1,normal,000706050c030201
2,-44,101,1,normal,000706050c030201
2,-44,102,1,normal,000706050c030201
2,-44,103,1,normal,000706050c030201
2,-44,104,1,normal,000706050c030201
2,-43,30,1,normal,000706050c030201
2,-43,31,1,normal,000706050c030201
2,-43,32,1,normal,000706050c030201
2,-43,33,1,normal,000706050c030201
2,-43,34,1,normal,000706050c030201
2,-43,35,1,normal,000706050c030201
2,-43,36,1,normal,000706050c030201
2,-43,37,1,normal,000706050c030201
2,-43,38,1,normal,000706050c030201
2,-43,39,1,normal,000706050c030201
2,-43,40,1,normal,000706050c030201
2,-43,41,1,normal,000706050c030201
2,-43,42,1,normal,000706050c030201
2,-43,43,1,normal,000706050c030201
2,-43,44,1,normal,000706050c030201
2,-43,58,1,normal,000706050c030201
2,-43,59,1,normal,000706050c030201
2,-43,60,1,normal,000706050c030201
2,-43,61,1,normal,000706050c030201
2,-43,62,1,normal,000706050c030201
2,-43,63,1,normal,000706050c030201
2,-43,64,1,normal,000706050c030201
2,-43,65,1,normal,000706050c030201
2,-43,66,1,normal,000706050c030201
2,-43,67,1,normal,000706050c030201
2,-43,68,1,normal,000706050c030201
2,-43,69,1,normal,000706050c030201
2,-43,70,1,normal,000706050c030201
2,-43,71,1,normal,000706050c030201
2,-43,72,1,normal,000706050c030201
2,-43,73,1,normal,000706050c030201
2,-43,74,1,normal,000706050c030201
2,-43,78,1,normal,000706050c030201
2,-43,79,1,normal,000706050c030201
2,-43,80,1,normal,000706050c030201
2,-43,81,1,normal,000706050c030201
2,-43,82,1,normal,000706050c030201
2,-43,83,1,normal,000706050c030201
2,-43,84,1,normal,000706050c030201
2,-43,85,1,normal,000706050c030201
2,-43,86,1,normal,000706050c030201
2,-43,87,1,normal,000706050c030201
2,-43,88,1,normal,000706050c030201
2,-43,89,1,normal,000706050c030201
2,-43,94,1,normal,000706050c030201
2,-43,95,1,normal,000706050c030201
2,-43,96,1,normal,000706050c030201
2,-43,97,1,normal,000706050c030201
2,-43,98,1,normal,000706050c030201
2,-43,99,1,normal,000706050c030201
2,-43,100,1,normal,000706050c030201
2,-43,101,1,normal,000706050c030201
2,-43,102,1,normal,000706050c030201
2,-43,103,1,normal,000706050c030201
2,-43,104,1,normal,000706050c030201
2,-42,30,1,normal,000706050c030201
2,-42,31,1,normal,000706050c030201
2,-42,32,1,normal,000706050c030201
2,-42,33,1,normal,000706050c030201
2,-42,34,1,normal,000706050c030201
2,-42,35,1,normal,000706050c030201
2,-42,36,1,normal,000706050c030201
2,-42,37,1,normal,000706050c030201
2,-42,38,1,normal,000706050c030201
2,-42,39,1,normal,000706050c030201
2,-42,40,1,normal,000706050c030201
2,-42,41,1,normal,000706050c030201
2,-42,42,1,normal,000706050c030201
2,-42,43,1,normal,000706050c030201
2,-42,44,1,normal,000706050c030201
2,-42,58,1,normal,000706050c030201
2,-42,59,1,normal,000706050c030201
2,-42,60,1,normal,000706050c030201
2,-42,61,1,normal,000706050c030201
2,-42,62,1,normal,000706050c030201
2,-42,63,1,normal,000706050c030201
2,-42,64,1,normal,000706050c030201
2,-42,65,1,normal,000706050c030201
2,-42,66,1,normal,000706050c030201
2,-42,67,1,normal,000706050c030201
2,-42,68,1,normal,000706050c030201
2,-42,69,1,normal,000706050c030201
2,-42,70,1,normal,000706050c030201
2,-42,71,1,normal,000706050c030201
2,-42,72,1,normal,000706050c030201
2,-42,73,1,normal,000706050c030201
2,-42,74,1,normal,000706050c030201
2,-42,78,1,normal,000706050c030201
2,-42,79,1,normal,000706050c030201
2,-42,80,1,normal,000706050c030201
2,-42,81,1,normal,000706050c030201
2,-42,82,1,normal,000706050c030201
2,-42,83,1,normal,000706050c030201
2,-42,84,1,normal,000706050c030201
2,-42,85,1,normal,000706050c030201
2,-42,86,1,normal,000706050c030201
2,-42,87,1,normal,000706050c030201
2,-42,88,1,normal,000706050c030201
2,-42,89,1,normal,000706050c030201
2,-42,94,1,normal,000706050c030201
2,-42,95,1,normal,000706050c030201
2,-42,96,1,normal,000706050c030201
2,-42,97,1,normal,000706050c030201
2,-42,98,1,normal,000706050c030201
2,-42,99,1,normal,000706050c030201
2,-42,100,1,normal,000706050c030201
2,-42,101,1,normal,000706050c030201
2,-42,102,1,normal,000706050c030201
2,-42,103,1,normal,000706050c030201
2,-42,104,1,normal,000706050c030201
2,-41,30,1,normal,000706050c030201
2,-41,31,1,normal,000706050c030201
2,-41,32,1,normal,000706050c030201
2,-41,33,1,normal,000706050c030201
2,-41,34,1,normal,000706050c030201
2,-41,35,1,normal,000706050c030201
2,-41,36,1,normal,000706050c030201
2,-41,37,1,normal,000706050c030201
2,-41,38,1,normal,000706050c030201
2,-41,39,1,normal,000706050c030201
2,-41,40,1,normal,000706050c030201
2,-41,41,1,normal,000706050c030201
2,-41,42,1,normal,000706050c030201
2,-41,43,1,normal,000706050c030201
2,-41,44,1,normal,000706050c030201
2,-41,58,1,normal,000706050c030201
2,-41,59,1,normal,000706050c030201
2,-41,60,1,normal,000706050c030201
2,-41,61,1,normal,000706050c030201
2,-41,62,1,normal,000706050c030201
2,-41,63,1,normal,000706050c030201
2,-41,64,1,normal,000706050c030201
2,-41,65,1,normal,000706050c030201
2,-41,66,1,normal,000706050c030201
2,-41,67,1,normal,000706050c030201
2,-41,68,1,normal,000706050c030201
2,-41,69,1,normal,000706050c030201
