width,offset,ext_offset,repeat,status,output
2,-41,70,1,normal,000706050c030201
2,-41,71,1,normal,000706050c030201
2,-41,72,1,normal,000706050c030201
2,-41,73,1,normal,000706050c030201
2,-41,74,1,normal,000706050c030201
2,-41,78,1,normal,000706050c030201
2,-41,79,1,normal,000706050c030201
2,-41,80,1,normal,000706050c030201
2,-41,81,1,normal,000706050c030201
2,-41,82,1,normal,000706050c030201
2,-41,83,1,normal,000706050c030201
2,-41,84,1,normal,000706050c030201
2,-41,85,1,normal,000706050c030201
2,-41,86,1,normal,000706050c030201
2,-41,87,1,normal,000706050c030201
2,-41,88,1,normal,000706050c030201
2,-41,89,1,normal,000706050c030201
2,-41,94,1,normal,000706050c030201
2,-41,95,1,normal,000706050c030201
2,-41,96,1,normal,000706050c030201
2,-41,97,1,normal,000706050c030201
2,-41,98,1,normal,000706050c030201
2,-41,99,1,normal,000706050c030201
2,-41,100,1,normal,000706050c030201
2,-41,101,1,normal,000706050c030201
2,-41,102,1,normal,000706050c030201
2,-41,103,1,normal,000706050c030201
2,-41,104,1,normal,000706050c030201
2,-40,30,1,normal,000706050c030201
2,-40,31,1,normal,000706050c030201
2,-40,32,1,normal,000706050c030201
2,-40,33,1,normal,000706050c030201
2,-40,34,1,normal,000706050c030201
2,-40,35,1,normal,000706050c030201
2,-40,36,1,normal,000706050c030201
2,-40,37,1,normal,000706050c030201
2,-40,38,1,normal,000706050c030201
2,-40,39,1,normal,000706050c030201
2,-40,40,1,normal,000706050c030201
2,-40,41,1,normal,000706050c030201
2,-40,42,1,normal,000706050c030201
2,-40,43,1,normal,000706050c030201
2,-40,44,1,normal,000706050c030201
2,-40,58,1,normal,000706050c030201
2,-40,59,1,normal,000706050c030201
2,-40,60,1,normal,000706050c030201
2,-40,61,1,normal,000706050c030201
2,-40,62,1,normal,000706050c030201
2,-40,63,1,normal,000706050c030201
2,-40,64,1,normal,000706050c030201
2,-40,65,1,normal,000706050c030201
2,-40,66,1,normal,000706050c030201
2,-40,67,1,normal,000706050c030201
2,-40,68,1,normal,000706050c030201
2,-40,69,1,normal,000706050c030201
2,-40,70,1,normal,000706050c030201
2,-40,71,1,normal,000706050c030201
2,-40,72,1,normal,000706050c030201
2,-40,73,1,normal,000706050c030201
2,-40,74,1,normal,000706050c030201
2,-40,78,1,normal,000706050c030201
2,-40,79,1,normal,000706050c030201
2,-40,80,1,normal,000706050c030201
2,-40,81,1,normal,000706050c030201
2,-40,82,1,normal,000706050c030201
2,-40,83,1,normal,000706050c030201
2,-40,84,1,normal,000706050c030201
2,-40,85,1,normal,000706050c030201
2,-40,86,1,normal,000706050c030201
2,-40,87,1,normal,000706050c030201
2,-40,88,1,normal,000706050c030201
2,-40,89,1,normal,000706050c030201
2,-40,94,1,normal,000706050c030201
2,-40,95,1,normal,000706050c030201
2,-40,96,1,normal,000706050c030201
2,-40,97,1,normal,000706050c030201
2,-40,98,1,normal,000706050c030201
2,-40,99,1,normal,000706050c030201
2,-40,100,1,normal,000706050c030201
2,-40,101,1,normal,000706050c030201
2,-40,102,1,normal,000706050c030201
2,-40,103,1,normal,000706050c030201
2,-40,104,1,normal,000706050c030201
2,-39,30,1,normal,000706050c030201
2,-39,31,1,normal,000706050c030201
2,-39,32,1,normal,000706050c030201
2,-39,33,1,normal,000706050c030201
2,-39,34,1,normal,000706050c030201
2,-39,35,1,normal,000706050c030201
2,-39,36,1,normal,000706050c030201
2,-39,37,1,normal,000706050c030201
2,-39,38,1,normal,000706050c030201
2,-39,39,1,normal,000706050c030201
2,-39,40,1,normal,000706050c030201
2,-39,41,1,normal,000706050c030201
2,-39,42,1,normal,000706050c030201
2,-39,43,1,normal,000706050c030201
2,-39,44,1,normal,000706050c030201
2,-39,58,1,normal,000706050c030201
2,-39,59,1,normal,000706050c030201
2,-39,60,1,normal,000706050c030201
2,-39,61,1,normal,000706050c030201
2,-39,62,1,normal,000706050c030201
2,-39,63,1,normal,000706050c030201
2,-39,64,1,normal,000706050c030201
2,-39,65,1,normal,000706050c030201
2,-39,66,1,normal,000706050c030201
2,-39,67,1,normal,000706050c030201
2,-39,68,1,normal,000706050c030201
2,-39,69,1,normal,000706050c030201
2,-39,70,1,normal,000706050c030201
2,-39,71,1,normal,000706050c030201
2,-39,72,1,normal,000706050c030201
2,-39,73,1,normal,000706050c030201
2,-39,74,1,normal,000706050c030201
2,-39,78,1,normal,000706050c030201
2,-39,79,1,normal,000706050c030201
2,-39,80,1,normal,000706050c030201
2,-39,81,1,normal,000706050c030201
2,-39,82,1,normal,000706050c030201
2,-39,83,1,normal,000706050c030201
2,-39,84,1,normal,000706050c030201
2,-39,85,1,normal,000706050c030201
2,-39,86,1,normal,000706050c030201
2,-39,87,1,no_response,
2,-39,88,1,normal,000706050c030201
2,-39,89,1,normal,000706050c030201
2,-39,94,1,normal,000706050c030201
2,-39,95,1,normal,000706050c030201
2,-39,96,1,normal,000706050c030201
2,-39,97,1,normal,000706050c030201
2,-39,98,1,normal,000706050c030201
2,-39,99,1,normal,000706050c030201
2,-39,100,1,normal,000706050c030201
2,-39,101,1,normal,000706050c030201
2,-39,102,1,normal,000706050c030201
2,-39,103,1,normal,000706050c030201
2,-39,104,1,normal,000706050c030201
2,-38,30,1,normal,000706050c030201
2,-38,31,1,normal,000706050c030201
2,-38,32,1,normal,000706050c030201
2,-38,33,1,normal,000706050c030201
2,-38,34,1,normal,000706050c030201
2,-38,35,1,no_response,
2,-38,36,1,normal,000706050c030201
2,-38,37,1,no_response,
2,-38,38,1,normal,000706050c030201
2,-38,39,1,fault,0007060504030201
2,-38,40,1,normal,000706050c030201
2,-38,41,1,normal,000706050c030201
2,-38,42,1,no_response,
2,-38,43,1,no_response,
2,-38,44,1,normal,000706050c030201
2,-38,58,1,normal,000706050c030201
2,-38,59,1,fault,0c04040404040404
2,-38,60,1,normal,000706050c030201
2,-38,61,1,normal,000706050c030201
2,-38,62,1,normal,000706050c030201
2,-38,63,1,normal,000706050c030201
2,-38,64,1,fault,0007060508000000
2,-38,65,1,fault,0007060508000000
2,-38,66,1,normal,000706050c030201
2,-38,67,1,fault,0007060500000000
2,-38,68,1,normal,000706050c030201
2,-38,69,1,normal,000706050c030201
2,-38,70,1,normal,000706050c030201
2,-38,71,1,normal,000706050c030201
2,-38,72,1,no_response,
2,-38,73,1,normal,000706050c030201
2,-38,74,1,normal,000706050c030201
2,-38,78,1,normal,000706050c030201
2,-38,79,1,normal,000706050c030201
2,-38,80,1,normal,000706050c030201
2,-38,81,1,normal,000706050c030201
2,-38,82,1,normal,000706050c030201
2,-38,83,1,normal,000706050c030201
2,-38,84,1,normal,000706050c030201
2,-38,85,1,normal,000706050c030201
2,-38,86,1,capture_timeout,
2,-38,87,1,normal,000706050c030201
2,-38,88,1,normal,000706050c030201
2,-38,89,1,normal,000706050c030201
2,-38,94,1,normal,000706050c030201
2,-38,95,1,normal,000706050c030201
2,-38,96,1,normal,000706050c030201
2,-38,97,1,normal,000706050c030201
2,-38,98,1,normal,000706050c030201
2,-38,99,1,normal,000706050c030201
2,-38,100,1,normal,000706050c030201
2,-38,101,1,normal,000706050c030201
2,-38,102,1,normal,000706050c030201
2,-38,103,1,normal,000706050c030201
2,-38,104,1,normal,000706050c030201
2,-37,30,1,normal,000706050c030201
2,-37,31,1,normal,000706050c030201
2,-37,32,1,normal,000706050c030201
2,-37,33,1,no_response,
2,-37,34,1,no_response,
2,-37,35,1,normal,000706050c030201
2,-37,36,1,no_response,
2,-37,37,1,normal,000706050c030201
2,-37,38,1,no_response,
2,-37,39,1,normal,000706050c030201
2,-37,40,1,fault,d115060ddd110209
2,-37,41,1,normal,000706050c030201
2,-37,42,1,no_response,
2,-37,43,1,no_response,
2,-37,44,1,normal,000706050c030201
2,-37,58,1,fault,0c04040404040404
2,-37,59,1,no_response,
2,-37,60,1,normal,000706050c030201
2,-37,61,1,normal,000706050c030201
2,-37,62,1,normal,000706050c030201
2,-37,63,1,normal,000706050c030201
2,-37,64,1,fault,0007060508000000
2,-37,65,1,fault,0007060508000000
2,-37,66,1,normal,000706050c030201
2,-37,67,1,fault,0007060500000000
2,-37,68,1,fault,0007060504030201
2,-37,69,1,normal,000706050c030201
2,-37,70,1,no_response,
2,-37,71,1,normal,000706050c030201
2,-37,72,1,normal,000706050c030201
2,-37,73,1,no_response,
2,-37,74,1,normal,000706050c030201
2,-37,78,1,normal,000706050c030201
2,-37,79,1,normal,000706050c030201
2,-37,80,1,normal,000706050c030201
2,-37,81,1,error,Device failed to ack
2,-37,82,1,normal,000706050c030201
2,-37,83,1,normal,000706050c030201
2,-37,84,1,normal,000706050c030201
2,-37,85,1,normal,000706050c030201
2,-37,86,1,capture_timeout,
2,-37,87,1,no_response,
2,-37,88,1,normal,000706050c030201
2,-37,89,1,normal,000706050c030201
2,-37,94,1,capture_timeout,
2,-37,95,1,normal,000706050c030201
2,-37,96,1,normal,000706050c030201
2,-37,97,1,normal,000706050c030201
2,-37,98,1,normal,000706050c030201
2,-37,99,1,capture_timeout,
2,-37,100,1,normal,000706050c030201
2,-37,101,1,normal,000706050c030201
2,-37,102,1,capture_timeout,
2,-37,103,1,normal,000706050c030201
2,-37,104,1,normal,000706050c030201
2,-36,30,1,normal,000706050c030201
2,-36,31,1,normal,000706050c030201
2,-36,32,1,normal,000706050c030201
2,-36,33,1,no_response,
2,-36,34,1,normal,000706050c030201
2,-36,35,1,normal,000706050c030201
2,-36,36,1,no_response,
2,-36,37,1,normal,000706050c030201
2,-36,38,1,normal,000706050c030201
2,-36,39,1,fault,0007060504030201
2,-36,40,1,normal,000706050c030201
2,-36,41,1,normal,000706050c030201
2,-36,42,1,no_response,
2,-36,43,1,normal,000706050c030201
2,-36,44,1,normal,000706050c030201
2,-36,58,1,fault,0c04040404040404
2,-36,59,1,normal,000706050c030201
2,-36,60,1,normal,000706050c030201
2,-36,61,1,normal,000706050c030201
2,-36,62,1,normal,000706050c030201
2,-36,63,1,normal,000706050c030201
2,-36,64,1,fault,0007060508000000
2,-36,65,1,normal,000706050c030201
2,-36,66,1,normal,000706050c030201
2,-36,67,1,fault,0007060500000000
2,-36,68,1,fault,0007060504030201
2,-36,69,1,normal,000706050c030201
2,-36,70,1,no_response,
2,-36,71,1,normal,000706050c030201
2,-36,72,1,no_response,
2,-36,73,1,normal,000706050c030201
2,-36,74,1,normal,000706050c030201
2,-36,78,1,normal,000706050c030201
2,-36,79,1,normal,000706050c030201
2,-36,80,1,normal,000706050c030201
2,-36,81,1,error,Device failed to ack
2,-36,82,1,normal,000706050c030201
2,-36,83,1,normal,000706050c030201
2,-36,84,1,normal,000706050c030201
2,-36,85,1,normal,000706050c030201
2,-36,86,1,capture_timeout,
2,-36,87,1,normal,000706050c030201
2,-36,88,1,normal,000706050c030201
2,-36,89,1,normal,000706050c030201
2,-36,94,1,no_response,
2,-36,95,1,normal,000706050c030201
2,-36,96,1,normal,000706050c030201
2,-36,97,1,no_response,
2,-36,98,1,normal,000706050c030201
2,-36,99,1,normal,000706050c030201
2,-36,100,1,normal,000706050c030201
2,-36,101,1,normal,000706050c030201
2,-36,102,1,capture_timeout,
2,-36,103,1,normal,000706050c030201
2,-36,104,1,normal,000706050c030201
2,-35,30,1,normal,000706050c030201
2,-35,31,1,normal,000706050c030201
2,-35,32,1,normal,000706050c030201
2,-35,33,1,no_response,
2,-35,34,1,normal,000706050c030201
2,-35,35,1,normal,000706050c030201
2,-35,36,1,no_response,
2,-35,37,1,normal,000706050c030201
2,-35,38,1,normal,000706050c030201
2,-35,39,1,fault,0007060504030201
2,-35,40,1,normal,000706050c030201
2,-35,41,1,normal,000706050c030201
2,-35,42,1,no_response,
2,-35,43,1,normal,000706050c030201
2,-35,44,1,normal,000706050c030201
2,-35,58,1,normal,000706050c030201
2,-35,59,1,normal,000706050c030201
2,-35,60,1,normal,000706050c030201
2,-35,61,1,normal,000706050c030201
2,-35,62,1,normal,000706050c030201
2,-35,63,1,normal,000706050c030201
2,-35,64,1,fault,0007060508000000
2,-35,65,1,normal,000706050c030201
2,-35,66,1,normal,000706050c030201
2,-35,67,1,fault,0007060500000000
2,-35,68,1,normal,000706050c030201
2,-35,69,1,normal,000706050c030201
2,-35,70,1,no_response,
2,-35,71,1,normal,000706050c030201
2,-35,72,1,no_response,
2,-35,73,1,normal,000706050c030201
2,-35,74,1,normal,000706050c030201
2,-35,78,1,normal,000706050c030201
2,-35,79,1,normal,000706050c030201
2,-35,80,1,normal,000706050c030201
2,-35,81,1,error,Device failed to ack
2,-35,82,1,normal,000706050c030201
2,-35,83,1,normal,000706050c030201
2,-35,84,1,normal,000706050c030201
2,-35,85,1,normal,000706050c030201
2,-35,86,1,capture_timeout,
2,-35,87,1,normal,000706050c030201
2,-35,88,1,normal,000706050c030201
2,-35,89,1,normal,000706050c030201
2,-35,94,1,normal,000706050c030201
2,-35,95,1,normal,000706050c030201
2,-35,96,1,normal,000706050c030201
2,-35,97,1,no_response,
2,-35,98,1,normal,000706050c030201
2,-35,99,1,normal,000706050c030201
2,-35,100,1,normal,000706050c030201
2,-35,101,1,normal,000706050c030201
2,-35,102,1,capture_timeout,
2,-35,103,1,normal,000706050c030201
2,-35,104,1,normal,000706050c030201
2,-34,30,1,normal,000706050c030201
2,-34,31,1,normal,000706050c030201
2,-34,32,1,normal,000706050c030201
2,-34,33,1,no_response,
2,-34,34,1,normal,000706050c030201
2,-34,35,1,normal,000706050c030201
2,-34,36,1,no_response,
2,-34,37,1,normal,000706050c030201
2,-34,38,1,normal,000706050c030201
2,-34,39,1,fault,0007060504030201
2,-34,40,1,normal,000706050c030201
2,-34,41,1,normal,000706050c030201
2,-34,42,1,no_response,
2,-34,43,1,normal,000706050c030201
2,-34,44,1,normal,000706050c030201
2,-34,58,1,normal,000706050c030201
2,-34,59,1,normal,000706050c030201
2,-34,60,1,normal,000706050c030201
2,-34,61,1,normal,000706050c030201
2,-34,62,1,normal,000706050c030201
2,-34,63,1,normal,000706050c030201
2,-34,64,1,normal,000706050c030201
2,-34,65,1,normal,000706050c030201
2,-34,66,1,normal,000706050c030201
2,-34,67,1,fault,0007060500000000
2,-34,68,1,normal,000706050c030201
2,-34,69,1,normal,000706050c030201
2,-34,70,1,no_response,
2,-34,71,1,normal,000706050c030201
2,-34,72,1,normal,000706050c030201
2,-34,73,1,normal,000706050c030201
2,-34,74,1,normal,000706050c030201
2,-34,78,1,normal,000706050c030201
2,-34,79,1,normal,000706050c030201
2,-34,80,1,normal,000706050c030201
2,-34,81,1,normal,000706050c030201
2,-34,82,1,normal,000706050c030201
2,-34,83,1,normal,000706050c030201
2,-34,84,1,normal,000706050c030201
2,-34,85,1,normal,000706050c030201
2,-34,86,1,no_response,
2,-34,87,1,normal,000706050c030201
2,-34,88,1,normal,000706050c030201
2,-34,89,1,normal,000706050c030201
2,-34,94,1,normal,000706050c030201
2,-34,95,1,normal,000706050c030201
2,-34,96,1,normal,000706050c030201
2,-34,97,1,no_response,
2,-34,98,1,normal,000706050c030201
2,-34,99,1,normal,000706050c030201
2,-34,100,1,normal,000706050c030201
2,-34,101,1,normal,000706050c030201
2,-34,102,1,capture_timeout,
2,-34,103,1,normal,000706050c030201
2,-34,104,1,normal,000706050c030201
2,-33,30,1,normal,000706050c030201
2,-33,31,1,normal,000706050c030201
2,-33,32,1,normal,000706050c030201
2,-33,33,1,no_response,
2,-33,34,1,normal,000706050c030201
2,-33,35,1,normal,000706050c030201
2,-33,36,1,no_response,
2,-33,37,1,normal,000706050c030201
2,-33,38,1,normal,000706050c030201
2,-33,39,1,normal,000706050c030201
2,-33,40,1,normal,000706050c030201
2,-33,41,1,normal,000706050c030201
2,-33,42,1,no_response,
2,-33,43,1,normal,000706050c030201
2,-33,44,1,normal,000706050c030201
2,-33,58,1,normal,000706050c030201
2,-33,59,1,normal,000706050c030201
2,-33,60,1,normal,000706050c030201
2,-33,61,1,normal,000706050c030201
2,-33,62,1,normal,000706050c030201
2,-33,63,1,normal,000706050c030201
2,-33,64,1,normal,000706050c030201
2,-33,65,1,normal,000706050c030201
2,-33,66,1,normal,000706050c030201
2,-33,67,1,fault,0007060500000000
2,-33,68,1,normal,000706050c030201
2,-33,69,1,normal,000706050c030201
2,-33,70,1,normal,000706050c030201
2,-33,71,1,normal,000706050c030201
2,-33,72,1,normal,000706050c030201
2,-33,73,1,normal,000706050c030201
2,-33,74,1,normal,000706050c030201
2,-33,78,1,normal,000706050c030201
2,-33,79,1,normal,000706050c030201
2,-33,80,1,normal,000706050c030201
2,-33,81,1,normal,000706050c030201
2,-33,82,1,normal,000706050c030201
2,-33,83,1,normal,000706050c030201
2,-33,84,1,normal,000706050c030201
2,-33,85,1,normal,000706050c030201
2,-33,86,1,capture_timeout,
2,-33,87,1,normal,000706050c030201
2,-33,88,1,normal,000706050c030201
2,-33,89,1,normal,000706050c030201
2,-33,94,1,normal,000706050c030201
2,-33,95,1,normal,000706050c030201
2,-33,96,1,normal,000706050c030201
2,-33,97,1,normal,000706050c030201
2,-33,98,1,normal,000706050c030201
2,-33,99,1,normal,000706050c030201
2,-33,100,1,normal,000706050c030201
2,-33,101,1,normal,000706050c030201
2,-33,102,1,capture_timeout,
2,-33,103,1,normal,000706050c030201
2,-33,104,1,normal,000706050c030201
2,-32,30,1,normal,000706050c030201
2,-32,31,1,normal,000706050c030201
2,-32,32,1,normal,000706050c030201
2,-32,33,1,no_response,
2,-32,34,1,normal,000706050c030201
2,-32,35,1,normal,000706050c030201
2,-32,36,1,no_response,
2,-32,37,1,normal,000706050c030201
2,-32,38,1,normal,000706050c030201
2,-32,39,1,normal,000706050c030201
2,-32,40,1,normal,000706050c030201
2,-32,41,1,normal,000706050c030201
2,-32,42,1,no_response,
2,-32,43,1,normal,000706050c030201
2,-32,44,1,normal,000706050c030201
2,-32,58,1,normal,000706050c030201
2,-32,59,1,normal,000706050c030201
2,-32,60,1,normal,000706050c030201
2,-32,61,1,normal,000706050c030201
2,-32,62,1,normal,000706050c030201
2,-32,63,1,normal,000706050c030201
2,-32,64,1,normal,000706050c030201
2,-32,65,1,normal,000706050c030201
2,-32,66,1,normal,000706050c030201
2,-32,67,1,fault,0007060500000000
2,-32,68,1,normal,000706050c030201
2,-32,69,1,normal,000706050c030201
2,-32,70,1,normal,000706050c030201
2,-32,71,1,normal,000706050c030201
2,-32,72,1,normal,000706050c030201
2,-32,73,1,normal,000706050c030201
2,-32,74,1,normal,000706050c030201
2,-32,78,1,normal,000706050c030201
2,-32,79,1,normal,000706050c030201
2,-32,80,1,normal,000706050c030201
2,-32,81,1,normal,000706050c030201
2,-32,82,1,normal,000706050c030201
2,-32,83,1,normal,000706050c030201
2,-32,84,1,normal,000706050c030201
2,-32,85,1,normal,000706050c030201
2,-32,86,1,capture_timeout,
2,-32,87,1,normal,000706050c030201
2,-32,88,1,normal,000706050c030201
2,-32,89,1,normal,000706050c030201
2,-32,94,1,normal,000706050c030201
2,-32,95,1,normal,000706050c030201
2,-32,96,1,normal,000706050c030201
2,-32,97,1,normal,000706050c030201
2,-32,98,1,normal,000706050c030201
2,-32,99,1,normal,000706050c030201
2,-32,100,1,normal,000706050c030201
2,-32,101,1,normal,000706050c030201
2,-32,102,1,capture_timeout,
2,-32,103,1,normal,000706050c030201
2,-32,104,1,normal,000706050c030201
2,-31,30,1,normal,000706050c030201
2,-31,31,1,normal,000706050c030201
2,-31,32,1,normal,000706050c030201
2,-31,33,1,no_response,
2,-31,34,1,normal,000706050c030201
2,-31,35,1,normal,000706050c030201
2,-31,36,1,no_response,
2,-31,37,1,normal,000706050c030201
2,-31,38,1,normal,000706050c030201
2,-31,39,1,fault,0007060504030201
2,-31,40,1,normal,000706050c030201
2,-31,41,1,normal,000706050c030201
2,-31,42,1,no_response,
2,-31,43,1,normal,000706050c030201
2,-31,44,1,normal,000706050c030201
2,-31,58,1,normal,000706050c030201
2,-31,59,1,normal,000706050c030201
2,-31,60,1,normal,000706050c030201
2,-31,61,1,normal,000706050c030201
2,-31,62,1,normal,000706050c030201
2,-31,63,1,normal,000706050c030201
2,-31,64,1,normal,000706050c030201
2,-31,65,1,normal,000706050c030201
2,-31,66,1,normal,000706050c030201
2,-31,67,1,fault,0007060500000000
2,-31,68,1,normal,000706050c030201
2,-31,69,1,normal,000706050c030201
2,-31,70,1,normal,000706050c030201
2,-31,71,1,normal,000706050c030201
2,-31,72,1,normal,000706050c030201
2,-31,73,1,normal,000706050c030201
2,-31,74,1,normal,000706050c030201
2,-31,78,1,normal,000706050c030201
2,-31,79,1,normal,000706050c030201
2,-31,80,1,normal,000706050c030201
2,-31,81,1,error,Device failed to ack
2,-31,82,1,normal,000706050c030201
2,-31,83,1,normal,000706050c030201
2,-31,84,1,normal,000706050c030201
2,-31,85,1,normal,000706050c030201
2,-31,86,1,capture_timeout,
2,-31,87,1,normal,000706050c030201
2,-31,88,1,normal,000706050c030201
2,-31,89,1,normal,000706050c030201
2,-31,94,1,no_response,
2,-31,95,1,normal,000706050c030201
2,-31,96,1,normal,000706050c030201
2,-31,97,1,no_response,
2,-31,98,1,normal,000706050c030201
2,-31,99,1,normal,000706050c030201
2,-31,100,1,normal,000706050c030201
2,-31,101,1,normal,000706050c030201
2,-31,102,1,capture_timeout,
2,-31,103,1,normal,000706050c030201
2,-31,104,1,normal,000706050c030201
