global_trial,setting_trial,width,offset,ext_offset,repeat,status,model_match,randomness_word_hex,randomness_bytes_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_hw_output,expected_sw_output,glitched_output,expected_fault_model_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex,expected_z0,expected_z1,glitched_z0,glitched_z1,model_fault_z0,model_fault_z1
122,22,-12,12,65,1,normal,normal_no_fault,0x1bff38f6,f638ff1b,a18b412a43769337415329e0a041d6be,0x2a418ba1,0x37937643,0xe0295341,0xbed641a0,f6786d2d1668bf31,f6786d2d1668bf31,f6786d2d1668bf31,f6786d2df73bfe3b,0,,,0x2d6d78f6,0x31bf6816,0x2d6d78f6,0x31bf6816,0x2d6d78f6,0x3bfe3bf7
123,23,-12,12,65,1,normal,normal_no_fault,0x96220ac1,c10a2296,38105ea4512d5f4adead00e80dd6572e,0xa45e1038,0x4a5f2d51,0xe800adde,0x2e57d60d,c00e759c8137745a,c00e759c8137745a,c00e759c8137745a,c00e759cd90a2236,0,,,0x9c750ec0,0x5a743781,0x9c750ec0,0x5a743781,0x9c750ec0,0x36220ad9
124,24,-12,12,65,1,normal,normal_no_fault,0xf7520336,360352f7,1c46aabff643324816db236b1e93f4c1,0xbfaa461c,0x483243f6,0x6b23db16,0xc1f4931e,200062b72800f215,200062b72800f215,200062b72800f215,200062b7224170dc,0,,,0xb7620020,0x15f20028,0xb7620020,0x15f20028,0xb7620020,0xdc704122
125,25,-12,12,65,1,normal,normal_no_fault,0x749158f7,f7589174,bb85657457e4ea00a2ba1951f6de8462,0x746585bb,0x00eae457,0x5119baa2,0x6284def6,a19c1174e5fc9c44,a19c1174e5fc9c44,a19c1174e5fc9c44,a19c117455d89024,0,,,0x74119ca1,0x449cfce5,0x74119ca1,0x449cfce5,0x74119ca1,0x2490d855
126,26,-12,12,65,1,normal,normal_no_fault,0x62696fd6,d66f6962,8553a085aa56a9efeb31420fb9f2019b,0x85a05385,0xefa956aa,0x0f4231eb,0x9b01f2b9,7e3d68e97c3c69e9,7e3d68e97c3c69e9,7e3d68e97c3c69e9,7e3d68e9577e6967,0,,,0xe9683d7e,0xe9693c7c,0xe9683d7e,0xe9693c7c,0xe9683d7e,0x67697e57
127,27,-12,12,65,1,normal,normal_no_fault,0xfaa6abaa,aaaba6fa,0b7ba9a18ac87321797bf6a3dbf41c65,0xa1a97b0b,0x2173c88a,0xa3f67b79,0x651cf4db,206bb6dba0e87c5b,206bb6dba0e87c5b,206bb6dba0e87c5b,206bb6dba3d0065b,0,,,0xdbb66b20,0x5b7ce8a0,0xdbb66b20,0x5b7ce8a0,0xdbb66b20,0x5b06d0a3
128,28,-12,12,65,1,normal,normal_no_fault,0x32445293,93524432,ba21255923f24c19ad02a1af22ff29e5,0x592521ba,0x194cf223,0xafa102ad,0xe529ff22,b1a04c3338714473,b1a04c3338714473,b1a04c3338714473,b1a04c333b52653b,0,,,0x334ca0b1,0x73447138,0x334ca0b1,0x73447138,0x334ca0b1,0x3b65523b
129,29,-12,12,65,1,normal,normal_no_fault,0x254af669,69f64a25,31742a6bc6cbe8806ff9d7bdaf65e4c7,0x6b2a7431,0x80e8cbc6,0xbdd7f96f,0xc7e465af,efb7aaa52f2ba8cf,efb7aaa52f2ba8cf,efb7aaa52f2ba8cf,efb7aaa54886480c,0,,,0xa5aab7ef,0xcfa82b2f,0xa5aab7ef,0xcfa82b2f,0xa5aab7ef,0x0c488648
130,30,-12,12,65,1,normal,normal_no_fault,0x592755ee,ee552759,7c55b4f720f429de0c683b359e43fb76,0xf7b4557c,0xde29f420,0x353b680c,0x76fb439e,ee150e0ffe348e0e,ee150e0ffe348e0e,ee150e0ffe348e0e,ee150e0fe215176c,0,,,0x0f0e15ee,0x0e8e34fe,0x0f0e15ee,0x0e8e34fe,0x0f0e15ee,0x6c1715e2
131,31,-12,12,65,1,normal,normal_no_fault,0x414e9134,34914e41,95dd7220debd25538d08e63b530bd418,0x2072dd95,0x5325bdde,0x3be6088d,0x18d40b53,66984a512c985872,66984a512c985872,66984a512c985872,66984a51b1992c61,0,,,0x514a9866,0x7258982c,0x514a9866,0x7258982c,0x514a9866,0x612c99b1
132,32,-12,12,65,1,normal,normal_no_fault,0xc383c78a,8ac783c3,4fe932bfc7a86974d8ac6f4401b8c697,0xbf32e94f,0x7469a8c7,0x446facd8,0x97c6b801,8b6fc3d7036fca14,8b6fc3d7036fca14,8b6fc3d7036fca14,8b6fc3d7c26fa1c7,0,,,0xd7c36f8b,0x14ca6f03,0xd7c36f8b,0x14ca6f03,0xd7c36f8b,0xc7a16fc2
133,33,-12,12,65,1,normal,normal_no_fault,0xac7fc270,70c27fac,1edc9cff32f571fbf7b9effb19ffe82c,0xff9cdc1e,0xfb71f532,0xfbefb9f7,0x2ce8ff19,60371f844c371a80,60371f844c371a80,60371f844c371a80,60371f84665af357,0,,,0x841f3760,0x801a374c,0x841f3760,0x801a374c,0x841f3760,0x57f35a66
134,34,-12,12,65,1,normal,normal_no_fault,0xc624fbe7,e7fb24c6,ca2803188a5763e63eb4a0cebae69401,0x180328ca,0xe663578a,0xcea0b43e,0x0194e6ba,6dbd24c66def0408,6dbd24c66def0408,6dbd24c66def0408,6dbd24c6eddb24ce,0,,,0xc624bd6d,0x0804ef6d,0xc624bd6d,0x0804ef6d,0xc624bd6d,0xce24dbed
135,35,-12,12,65,1,normal,normal_no_fault,0x82f659f4,f459f682,572cc82b226da8fb8b4179c438971f43,0x2bc82c57,0xfba86d22,0xc479418b,0x431f9738,d45cfec1e51c9e41,d45cfec1e51c9e41,d45cfec1e51c9e41,d45cfec1f759be82,0,,,0xc1fe5cd4,0x419e1ce5,0xc1fe5cd4,0x419e1ce5,0xc1fe5cd4,0x82be59f7
136,36,-12,12,65,1,normal,normal_no_fault,0x291e18de,de181e29,87990b3386d460172027cdedae3e2f46,0x330b9987,0x1760d486,0xedcd2720,0x462f3eae,580c3e2f58055c0f,580c3e2f58055c0f,580c3e2f58055c0f,580c3e2fde191708,0,,,0x2f3e0c58,0x0f5c0558,0x2f3e0c58,0x0f5c0558,0x2f3e0c58,0x081719de
137,37,-12,12,65,1,normal,normal_no_fault,0xf094aa5b,5baa94f0,d5cca8cb341309c30aeddada22e1ac93,0xcba8ccd5,0xc3091334,0xdadaed0a,0x93ace122,7bab9c735ba7bc7b,7bab9c735ba7bc7b,7bab9c735ba7bc7b,7bab9c735b661c3a,0,,,0x739cab7b,0x7bbca75b,0x739cab7b,0x7bbca75b,0x739cab7b,0x3a1c665b
138,38,-12,12,65,1,normal,normal_no_fault,0x4a8e1483,83148e4a,84daf50c8ba5df4e0343c03a91722166,0x0cf5da84,0x4edfa58b,0x3ac04303,0x66217291,02348f0c0005af4c,02348f0c0005af4c,02348f0c0005af4c,02348f0c83564e42,0,,,0x0c8f3402,0x4caf0500,0x0c8f3402,0x4caf0500,0x0c8f3402,0x424e5683
139,39,-12,12,65,1,normal,normal_no_fault,0x4d03dd29,29dd034d,9e3714d7884a07398d262a199bc63d2a,0xd714379e,0x39074a88,0x192a268d,0x2a3dc69b,a19f0665b7ff1547,a19f0665b7ff1547,a19f0665b7ff1547,a19f0665a5fb035c,0,,,0x65069fa1,0x4715ffb7,0x65069fa1,0x4715ffb7,0x65069fa1,0x5c03fba5
140,40,-12,12,65,1,normal,normal_no_fault,0xcf876900,006987cf,10a63509db0407627e0a4678fd3064f4,0x0935a610,0x620704db,0x78460a7e,0xf46430fd,d96983af5a4ba1a7,d96983af5a4ba1a7,d96983af5a4ba1a7,d96983af106b83c7,0,,,0xaf8369d9,0xa7a14b5a,0xaf8369d9,0xa7a14b5a,0xaf8369d9,0xc7836b10
141,41,-12,12,65,1,normal,normal_no_fault,0x8936ae5e,5eae3689,c703767ea0d1bec92ae2c0258f4a2d88,0x7e7603c7,0xc9bed1a0,0x25c0e22a,0x882d4a8f,deee1a01fb6ed2a4,deee1a01fb6ed2a4,deee1a01fb6ed2a4,deee1a015cac76ad,0,,,0x011aeede,0xa4d26efb,0x011aeede,0xa4d26efb,0x011aeede,0xad76ac5c
142,42,-12,12,65,1,normal,normal_no_fault,0xd6cd01ac,ac01cdd6,1b989e50c5c8543d5d29cd50520dcf40,0x509e981b,0x3d54c8c5,0x50cd295d,0x40cf0d52,ec0989d6e2098bd6,ec0989d6e2098bd6,ec0989d6e2098bd6,ec0989d6b5094186,0,,,0xd68909ec,0xd68b09e2,0xd68909ec,0xd68b09e2,0xd68909ec,0x864109b5
143,43,-12,12,65,1,normal,normal_no_fault,0x4f34bdb7,b7bd344f,734918c18c74728934569bf436957e69,0xc1184973,0x8972748c,0xf49b5634,0x697e9536,b3a94646b1a8264e,b3a94646b1a8264e,b3a94646b1a8264e,b3a9464687fd2c8f,0,,,0x4646a9b3,0x4e26a8b1,0x4646a9b3,0x4e26a8b1,0x4646a9b3,0x8f2cfd87
144,44,-12,12,65,1,normal,normal_no_fault,0xfe95b9ce,ceb995fe,3552b71ca4a9d05c3ff902d0e5e3b4ca,0x1cb75235,0x5cd0a9a4,0xd002f93f,0xcab4e3e5,6a1805b6fa0223b6,6a1805b6fa0223b6,6a1805b6fa0223b6,6a1805b6fbe997ee,0,,,0xb605186a,0xb62302fa,0xb605186a,0xb62302fa,0xb605186a,0xee97e9fb
145,45,-12,12,65,1,normal,normal_no_fault,0x5223e495,95e42352,40aaf108410c6d8dc65459b6bc78cddf,0x08f1aa40,0x8d6d0c41,0xb65954c6,0xdfcd78bc,95ec6edf95c8fade,95ec6edf95c8fade,95ec6edf95c8fade,95ec6edfd5e47252,0,,,0xdf6eec95,0xdefac895,0xdf6eec95,0xdefac895,0xdf6eec95,0x5272e4d5
146,46,-12,12,65,1,normal,normal_no_fault,0xc06789aa,aa8967c0,eafe31f5d9f909c30512f85bae5215f7,0xf531feea,0xc309f9d9,0x5bf81205,0xf71552ae,22d9660301d94e27,22d9660301d94e27,22d9660301d94e27,22d96603aa9b5791,0,,,0x0366d922,0x274ed901,0x0366d922,0x274ed901,0x0366d922,0x91579baa
147,47,-12,12,65,1,normal,normal_no_fault,0x1b283c89,893c281b,04f27a11414dfee797980cdf626a3130,0x117af204,0xe7fe4d41,0xdf0c9897,0x30316a62,c974183b8cc61cdd,c974183b8cc61cdd,c974183b8cc61cdd,c974183b8dac200a,0,,,0x3b1874c9,0xdd1cc68c,0x3b1874c9,0xdd1cc68c,0x3b1874c9,0x0a20ac8d
148,48,-12,12,65,1,normal,normal_no_fault,0xa7ebf893,93f8eba7,55e002c431cc70305fc507cc8d0b31d3,0xc402e055,0x3070cc31,0xcc07c55f,0xd3310b8d,92f0dbb7d2fce9a3,92f0dbb7d2fce9a3,92f0dbb7d2fce9a3,92f0dbb7c638e963,0,,,0xb7dbf092,0xa3e9fcd2,0xb7dbf092,0xa3e9fcd2,0xb7dbf092,0x63e938c6
149,49,-12,12,65,1,normal,normal_no_fault,0xb8ba4a46,464abab8,6bfab565b667b065682095344d3f8e95,0x65b5fa6b,0x65b067b6,0x34952068,0x958e3f4d,426d3abd47703bbd,426d3abd47703bbd,426d3abd47703bbd,426d3abd2e6a2f9c,0,,,0xbd3a6d42,0xbd3b7047,0xbd3a6d42,0xbd3b7047,0xbd3a6d42,0x9c2f6a2e
150,50,-12,12,65,1,normal,normal_no_fault,0xaa3b3963,63393baa,d92b97ca34f3e3a2756d42c262e8ee19,0xca972bd9,0xa2e3f334,0xc2426d75,0x19eee862,43d9d9aa4659fde2,43d9d9aa4659fde2,43d9d9aa4659fde2,43d9d9aa32103968,0,,,0xaad9d943,0xe2fd5946,0xaad9d943,0xe2fd5946,0xaad9d943,0x68391032
151,51,-12,12,65,1,normal,normal_no_fault,0x143193ed,ed933114,14a59c3349a2a2ce6b15595245e0ef0a,0x339ca514,0xcea2a249,0x5259156b,0x0aefe045,ac33931ea036a546,ac33931ea036a546,ac33931ea036a546,ac33931eed962906,0,,,0x1e9333ac,0x46a536a0,0x1e9333ac,0x46a536a0,0x1e9333ac,0x062996ed
152,52,-12,12,65,1,normal,normal_no_fault,0xcd309942,429930cd,5348f4698b0a688a3824872233216939,0x69f44853,0x8a680a8b,0x22872438,0x39692133,419958c54999d4c6,419958c54999d4c6,419958c54999d4c6,419958c55299b4ed,0,,,0xc5589941,0xc6d49949,0xc5589941,0xc6d49949,0xc5589941,0xedb49952
153,53,-12,12,65,1,normal,normal_no_fault,0x1f51a38d,8da3511f,e97e97e1ff60db92ef201dbd769e5374,0xe1977ee9,0x92db60ff,0xbd1d20ef,0x74539e76,fba3020febbd4e4e,fba3020febbd4e4e,fba3020febbd4e4e,fba3020f648344be,0,,,0x0f02a3fb,0x4e4ebdeb,0x0f02a3fb,0x4e4ebdeb,0x0f02a3fb,0xbe448364
154,54,-12,12,65,1,normal,normal_no_fault,0xc88c408b,8b408cc8,fc682d0a8f3201d45b3ca48cc464c1a5,0x0a2d68fc,0xd401328f,0x8ca43c5b,0xa5c164c4,0f608d4c1c38a944,0f608d4c1c38a944,0f608d4c1c38a944,0f608d4cd368a8c0,0,,,0x4c8d600f,0x44a9381c,0x4c8d600f,0x44a9381c,0x4c8d600f,0xc0a868d3
155,55,-12,12,65,1,normal,normal_no_fault,0x0d30bfa4,a4bf300d,797e9d9554c5dcae8ee532132a4b4270,0x959d7e79,0xaedcc554,0x1332e58e,0x70424b2a,a4fe702d8054300e,a4fe702d8054300e,a4fe702d8054300e,a4fe702dacdb201c,0,,,0x2d70fea4,0x0e305480,0x2d70fea4,0x0e305480,0x2d70fea4,0x1c20dbac
156,56,-12,12,65,1,normal,normal_no_fault,0x2fbb3d2a,2a3dbb2f,ff418af7d24b4b3c9e59fd0625010982,0xf78a41ff,0x3c4b4bd2,0x06fd599e,0x82090125,2a3cb22f033472af,2a3cb22f033472af,2a3cb22f033472af,2a3cb22fb47c3329,0,,,0x2fb23c2a,0xaf723403,0x2fb23c2a,0xaf723403,0x2fb23c2a,0x29337cb4
157,57,-12,12,65,1,normal,normal_no_fault,0xd424fdf4,f4fd24d4,e414f67aed0a50cebdd6b29b67e0b822,0x7af614e4,0xce500aed,0x9bb2d6bd,0x22b8e067,91fd34d699eb3666,91fd34d699eb3666,91fd34d699eb3666,91fd34d650e996ce,0,,,0xd634fd91,0x6636eb99,0xd634fd91,0x6636eb99,0xd634fd91,0xce96e950
158,58,-12,12,65,1,normal,normal_no_fault,0x8b3a0e4c,4c0e3a8b,6fffd95fc207a44d5365d185ca6df504,0x5fd9ff6f,0x4da407c2,0x85d16553,0x04f56dca,8e0b9e8f0703ba8f,8e0b9e8f0703ba8f,8e0b9e8f0703ba8f,8e0b9e8f0f6beb8e,0,,,0x8f9e0b8e,0x8fba0307,0x8f9e0b8e,0x8fba0307,0x8f9e0b8e,0x8eeb6b0f
159,59,-12,12,65,1,normal,normal_no_fault,0xe4aa125a,5a12aae4,29e18865d0c80bc9d08cdb0367aac17c,0x6588e129,0xc90bc8d0,0x03db8cd0,0x7cc1aa67,1a9aabacabbaa980,1a9aabacabbaa980,1a9aabacabbaa980,1a9aabac5a9222e5,0,,,0xacab9a1a,0x80a9baab,0xacab9a1a,0x80a9baab,0xacab9a1a,0xe522925a
160,60,-12,12,65,1,normal,normal_no_fault,0xf83cd387,87d33cf8,81aef98d257e067c10b6d0450f01efcb,0x8df9ae81,0x7c067e25,0x45d0b610,0xcbef010f,82d33ab086430530,82d33ab086430530,82d33ab086430530,82d33ab08775ecfd,0,,,0xb03ad382,0x30054386,0xb03ad382,0x30054386,0xb03ad382,0xfdec7587
161,61,-12,12,65,1,normal,normal_no_fault,0xed92c6ce,cec692ed,95c3a3dbb33f52d6316fe0963e3670b5,0xdba3c395,0xd6523fb3,0x96e06f31,0xb570363e,fcf0c279faa85278,fcf0c279faa85278,fcf0c279faa85278,fcf0c279df85327f,0,,,0x79c2f0fc,0x7852a8fa,0x79c2f0fc,0x7852a8fa,0x79c2f0fc,0x7f3285df
162,62,-12,12,65,1,normal,normal_no_fault,0x6d4b381f,1f384b6d,bb649556db6a44af4b577bfea6e3db3b,0x569564bb,0xaf446adb,0xfe7b574b,0x3bdbe3a6,9d5a0b46fd5e8b87,9d5a0b46fd5e8b87,9d5a0b46fd5e8b87,9d5a0b46147c5a3b,0,,,0x460b5a9d,0x878b5efd,0x460b5a9d,0x878b5efd,0x460b5a9d,0x3b5a7c14
163,63,-12,12,65,1,normal,normal_no_fault,0xd0dda7bd,bda7ddd0,8148693dad61042609a1b4e0fb60f187,0x3d694881,0x260461ad,0xe0b4a109,0x87f160fb,14c7ddd634c698d5,14c7ddd634c698d5,14c7ddd634c698d5,14c7ddd6bca7fdf0,0,,,0xd6ddc714,0xd598c634,0xd6ddc714,0xd598c634,0xd6ddc714,0xf0fda7bc
164,64,-12,12,65,1,normal,normal_no_fault,0xa5807f20,207f80a5,08484d58a682735e2db2ebb88faf40b7,0x584d4808,0x5e7382a6,0xb8ebb22d,0xb740af8f,a6fdc0b304f5eab5,a6fdc0b304f5eab5,a6fdc0b304f5eab5,a6fdc0b3287fc9bd,0,,,0xb3c0fda6,0xb5eaf504,0xb3c0fda6,0xb5eaf504,0xb3c0fda6,0xbdc97f28
165,65,-12,12,65,1,normal,normal_no_fault,0x1d55c51b,1bc5551d,b78611fa8538d1f8574a818a45aa449f,0xfa1186b7,0xf8d13885,0x8a814a57,0x9f44aa45,1eed15850c4dd585,1eed15850c4dd585,1eed15850c4dd585,1eed15850cc75497,0,,,0x8515ed1e,0x85d54d0c,0x8515ed1e,0x85d54d0c,0x8515ed1e,0x9754c70c
166,66,-12,12,65,1,normal,normal_no_fault,0x46b1d408,08d4b146,01331523413c2f291c2cb52d658cd406,0x23153301,0x292f3c41,0x2db52c1c,0x06d48c65,49d8b54609d8954c,49d8b54609d8954c,49d8b54609d8954c,49d8b54608f4a467,0,,,0x46b5d849,0x4c95d809,0x46b5d849,0x4c95d809,0x46b5d849,0x67a4f408
167,67,-12,12,65,1,normal,normal_no_fault,0xf73f6b78,786b3ff7,978f8abff4b0eb8aea3df4b28597dbe5,0xbf8a8f97,0x8aebb0f4,0xb2f43dea,0xe5db9785,fcfbf4779fd1d562,fcfbf4779fd1d562,fcfbf4779fd1d562,fcfbf477fa66bf45,0,,,0x77f4fbfc,0x62d5d19f,0x77f4fbfc,0x62d5d19f,0x77f4fbfc,0x45bf66fa
168,68,-12,12,65,1,normal,normal_no_fault,0x12f5e01c,1ce0f512,6ae3b7751051c22133a580abf172f67e,0x75b7e36a,0x21c25110,0xab80a533,0x7ef672f1,0cb037324e224366,0cb037324e224366,0cb037324e224366,0cb037323e417533,0,,,0x3237b00c,0x6643224e,0x3237b00c,0x6643224e,0x3237b00c,0x3375413e
169,69,-12,12,65,1,normal,normal_no_fault,0x45760597,97057645,c9f9b45732175e77527af584d2533a54,0x57b4f9c9,0x775e1732,0x84f57a52,0x543a53d2,85166c11053ea611,85166c11053ea611,85166c11053ea611,85166c11d77dc241,0,,,0x116c1685,0x11a63e05,0x116c1685,0x11a63e05,0x116c1685,0x41c27dd7
170,70,-12,12,65,1,normal,normal_no_fault,0xa8cf6207,0762cfa8,0ccf65acc7fe849aa72237b430f42a18,0xac65cf0c,0x9a84fec7,0xb43722a7,0x182af430,0796cfb08486ce94,0796cfb08486ce94,0796cfb08486ce94,0796cfb00360ea0c,0,,,0xb0cf9607,0x94ce8684,0xb0cf9607,0x94ce8684,0xb0cf9607,0x0cea6003
171,71,-12,12,65,1,normal,normal_no_fault,0x8ac9debf,bfdec98a,0056e81d81d0aedbc0cbd5cce36550d4,0x1de85600,0xdbaed081,0xccd5cbc0,0xd45065e3,3e9ec95a3f18cd5a,3e9ec95a3f18cd5a,3e9ec95a3f18cd5a,3e9ec95abf9c0986,0,,,0x5ac99e3e,0x5acd183f,0x5ac99e3e,0x5acd183f,0x5ac99e3e,0x86099cbf
172,72,-12,12,65,1,normal,normal_no_fault,0x80e728cf,cf28e780,e65b2aacc792888948b2778f0daa1c7a,0xac2a5be6,0x898892c7,0x8f77b248,0x7a1caa0d,caaaef88cba2cdad,caaaef88cba2cdad,caaaef88cba2cdad,caaaef888f3ac50c,0,,,0x88efaaca,0xadcda2cb,0x88efaaca,0xadcda2cb,0x88efaaca,0x0cc53a8f
173,73,-12,12,65,1,normal,normal_no_fault,0x90a2104c,4c10a290,1082c38ff12d19eb89bccaff3af1c980,0x8fc38210,0xeb192df1,0xffcabc89,0x80c9f13a,7c31ab10dd3ca974,7c31ab10dd3ca974,7c31ab10dd3ca974,7c31ab104c90601f,0,,,0x10ab317c,0x74a93cdd,0x10ab317c,0x74a93cdd,0x10ab317c,0x1f60904c
174,74,-12,12,65,1,normal,normal_no_fault,0xb4d9591c,1c59d9b4,1ed3f530e1616fd2857a3b7c913b87fb,0x30f5d31e,0xd26f61e1,0x7c3b7a85,0xfb873b91,9d78de66897846e4,9d78de66897846e4,9d78de66897846e4,9d78de66180be884,0,,,0x66de789d,0xe4467889,0x66de789d,0xe4467889,0x66de789d,0x84e80b18
175,75,-12,12,65,1,normal,normal_no_fault,0x92b26bcf,cf6bb292,1850c0c815b52e3175f3140d465ddb23,0xc8c05018,0x312eb515,0x0d14f375,0x23db5d46,cb7eb8b3cada769b,cb7eb8b3cada769b,cb7eb8b3cada769b,cb7eb8b3df3bb29a,0,,,0xb3b87ecb,0x9b76daca,0xb3b87ecb,0x9b76daca,0xb3b87ecb,0x9ab23bdf
176,76,-12,12,65,1,normal,normal_no_fault,0xbcde7bfa,fa7bdebc,e34ecf1e1f1499d9e1738053c5353f27,0x1ecf4ee3,0xd999141f,0x538073e1,0x273f35c5,ff6fc7bddb2dd1f9,ff6fc7bddb2dd1f9,ff6fc7bddb2dd1f9,ff6fc7bd1b395eae,0,,,0xbdc76fff,0xf9d12ddb,0xbdc76fff,0xf9d12ddb,0xbdc76fff,0xae5e391b
177,77,-12,12,65,1,normal,normal_no_fault,0xa9ebf90c,0cf9eba9,f15a872f9153174e155286d51efaa92a,0x2f875af1,0x4e175391,0xd5865215,0x2aa9fa1e,1cabeaa31ca3eac2,1cabeaa31ca3eac2,1cabeaa31ca3eac2,1cabeaa31dab6dac,0,,,0xa3eaab1c,0xc2eaa31c,0xa3eaab1c,0xc2eaa31c,0xa3eaab1c,0xac6dab1d
178,78,-12,12,65,1,normal,normal_no_fault,0x19eb7c54,547ceb19,f0cd67d8fd0c3617b4bf85b3d36cf63b,0xd867cdf0,0x17360cfd,0xb385bfb4,0x3bf66cd3,8570dd0a80b18c82,8570dd0a80b18c82,8570dd0a80b18c82,8570dd0ae4f1ee89,0,,,0x0add7085,0x828cb180,0x0add7085,0x828cb180,0x0add7085,0x89eef1e4
179,79,-12,12,65,1,normal,normal_no_fault,0x34c34de7,e74dc334,6223c2527206fe5dfe8514e03afe9daa,0x52c22362,0x5dfe0672,0xe01485fe,0xaa9dfe3a,d54b5f3cd56a5736,d54b5f3cd56a5736,d54b5f3cd56a5736,d54b5f3c854cc374,0,,,0x3c5f4bd5,0x36576ad5,0x3c5f4bd5,0x36576ad5,0x3c5f4bd5,0x74c34c85
180,80,-12,12,65,1,normal,normal_no_fault,0x86a521a9,a921a586,ce8d2d18e927ae09e86be65c8b5244c6,0x182d8dce,0x09ae27e9,0x5ce66be8,0xc644528b,2023a186030b2396,2023a186030b2396,2023a186030b2396,2023a1866128819e,0,,,0x86a12320,0x96230b03,0x86a12320,0x96230b03,0x86a12320,0x9e812861
181,81,-12,12,65,1,normal,normal_no_fault,0x80808aa7,a78a8080,2f1d1ed282aa5917a8b84687e49ef20a,0xd21e1d2f,0x1759aa82,0x8746b8a8,0x0af29ee4,2700d0822b26d407,2700d0822b26d407,2700d0822b26d407,2700d0828f928602,0,,,0x82d00027,0x07d4262b,0x82d00027,0x07d4262b,0x82d00027,0x0286928f
182,82,-12,12,65,1,normal,normal_no_fault,0xb5d00d65,650dd0b5,55f07874342c004a6ede3c4be105de59,0x7478f055,0x4a002c34,0x4b3cde6e,0x59de05e1,4509d0fd44d1b0ef,4509d0fd44d1b0ef,4509d0fd44d1b0ef,4509d0fd21dde8f5,0,,,0xfdd00945,0xefb0d144,0xfdd00945,0xefb0d144,0xfdd00945,0xf5e8dd21
