global_trial,setting_trial,width,offset,ext_offset,repeat,status,model_match,randomness_word_hex,randomness_bytes_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_hw_output,expected_sw_output,glitched_output,expected_fault_model_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex,expected_z0,expected_z1,glitched_z0,glitched_z1,model_fault_z0,model_fault_z1
183,83,-12,12,65,1,normal,normal_no_fault,0x8ef69b2a,2a9bf68e,43c8b3675ed2feef7cc771274a01ed4c,0x67b3c843,0xeffed25e,0x2771c77c,0x4ced014a,609b1ac2749916ca,609b1ac2749916ca,609b1ac2749916ca,609b1ac26a5bc7a9,0,,,0xc21a9b60,0xca169974,0xc21a9b60,0xca169974,0xc21a9b60,0xa9c75b6a
184,84,-12,12,65,1,normal,normal_no_fault,0x2915f3fb,fbf31529,ab5d7794301179818cd637316b5cc4ff,0x94775dab,0x81791130,0x3137d68c,0xffc45c6b,dbe355a858eb57ac,dbe355a858eb57ac,dbe355a858eb57ac,dbe355a873a72239,0,,,0xa855e3db,0xac57eb58,0xa855e3db,0xac57eb58,0xa855e3db,0x3922a773
185,85,-12,12,65,1,normal,normal_no_fault,0x4e70af12,12af704e,0d64a7d98293511fc547dcf3195201bb,0xd9a7640d,0x1f519382,0xf3dc47c5,0xbb015219,12bd71559ea8a515,12bd71559ea8a515,12bd71559ea8a515,12bd715517ebf49f,0,,,0x5571bd12,0x15a5a89e,0x5571bd12,0x15a5a89e,0x5571bd12,0x9ff4eb17
186,86,-12,12,65,1,normal,normal_no_fault,0x1976acd1,d1ac7619,06d8fd893a915be35fba75926044624e,0x89fdd806,0xe35b913a,0x9275ba5f,0x4e624460,f1ac345bcde43213,f1ac345bcde43213,f1ac345bcde43213,f1ac345bd7340399,0,,,0x5b34acf1,0x1332e4cd,0x5b34acf1,0x1332e4cd,0x5b34acf1,0x990334d7
187,87,-12,12,65,1,normal,normal_no_fault,0x01f128d7,d728f101,aa39770f2e1ac39fbb517ef127149ba8,0x0f7739aa,0x9fc31a2e,0xf17e51bb,0xa89b1427,f13872897539d699,f13872897539d699,f13872897539d699,f13872897d398700,0,,,0x897238f1,0x99d63975,0x897238f1,0x99d63975,0x897238f1,0x0087397d
188,88,-12,12,65,1,normal,normal_no_fault,0x82414019,19404182,7804f2dd3896b894e1b0cb1f88b7a549,0xddf20478,0x94b89638,0x1fcbb0e1,0x49a5b788,11d6e18251d4abc2,11d6e18251d4abc2,11d6e18251d4abc2,11d6e1827940839f,0,,,0x82e1d611,0xc2abd451,0x82e1d611,0xc2abd451,0x82e1d611,0x9f834079
189,89,-12,12,65,1,normal,normal_no_fault,0xcba20b9a,9a0ba2cb,ad4deae9ef8588b2a00d9165cb65b932,0xe9ea4dad,0xb28885ef,0x65910da0,0x32b965cb,510e2af913460aaa,510e2af913460aaa,510e2af913460aaa,510e2af93a0622aa,0,,,0xf92a0e51,0xaa0a4613,0xf92a0e51,0xaa0a4613,0xf92a0e51,0xaa22063a
190,90,-12,12,65,1,normal,normal_no_fault,0x7ec70c84,840cc77e,115226603c7d3f0cfb37b301a0a36beb,0x60265211,0x0c3f7d3c,0x01b337fb,0xeb6ba3a0,a42dec76ad29f41e,a42dec76ad29f41e,a42dec76ad29f41e,a42dec76951ee57e,0,,,0x76ec2da4,0x1ef429ad,0x76ec2da4,0x1ef429ad,0x76ec2da4,0x7ee51e95
191,91,-12,12,65,1,normal,normal_no_fault,0xec554839,394855ec,90fcd89f5f931275ac3361e4c85d5b0e,0x9fd8fc90,0x7512935f,0xe46133ac,0x0e5b5dc8,715947e835374d02,715947e835374d02,715947e835374d02,715947e8b9781568,0,,,0xe8475971,0x024d3735,0xe8475971,0x024d3735,0xe8475971,0x681578b9
192,92,-12,12,65,1,normal,normal_no_fault,0xf8af5948,4859aff8,9b05cecc6bad412f3c87f862e3d8fb84,0xccce059b,0x2f41ad6b,0x62f8873c,0x84fbd8e3,2bd1eefcfbd9ed1e,2bd1eefcfbd9ed1e,2bd1eefcfbd9ed1e,2bd1eefc505c67b8,0,,,0xfceed12b,0x1eedd9fb,0xfceed12b,0x1eedd9fb,0xfceed12b,0xb8675c50
193,93,-12,12,65,1,normal,normal_no_fault,0x0a3c1e98,981e3c0a,56287be459fd603d14b676d51b8609ad,0xe47b2856,0x3d60fd59,0xd576b614,0xad09861b,819a3c278e8a277f,819a3c278e8a277f,819a3c278e8a277f,819a3c278c3e4ece,0,,,0x273c9a81,0x7f278a8e,0x273c9a81,0x7f278a8e,0x273c9a81,0xce4e3e8c
194,94,-12,12,65,1,normal,normal_no_fault,0xb4631499,991463b4,d6af9279269d1ecddd8be88b675fc532,0x7992afd6,0xcd1e9d26,0x8be88bdd,0x32c55f67,bf0967b40f196b04,bf0967b40f196b04,bf0967b40f196b04,bf0967b44d9fe3bd,0,,,0xb46709bf,0x046b190f,0xb46709bf,0x046b190f,0xb46709bf,0xbde39f4d
195,95,-12,12,65,1,normal,normal_no_fault,0x3a54162e,2e16543a,8f80e7f330cc6e0fdb53e18f4f7a154e,0xf3e7808f,0x0f6ecc30,0x8fe153db,0x4e157a4f,2e5e5034ba56d0f4,2e5e5034ba56d0f4,2e5e5034ba56d0f4,2e5e5034a516b5b9,0,,,0x34505e2e,0xf4d056ba,0x34505e2e,0xf4d056ba,0x34505e2e,0xb9b516a5
196,96,-12,12,65,1,normal,normal_no_fault,0xbca33c19,193ca3bc,0e2370d6344f7d80421ee0faeff0b081,0xd670230e,0x807d4f34,0xfae01e42,0x81b0f0ef,3d7c933c1510936e,3d7c933c1510936e,3d7c933c1510936e,3d7c933c1b3ec36e,0,,,0x3c937c3d,0x6e931015,0x3c937c3d,0x6e931015,0x3c937c3d,0x6ec33e1b
197,97,-12,12,65,1,normal,normal_no_fault,0x31ec6ca3,a36cec31,557fc42362e271c9b4e26463c3ce3fda,0x23c47f55,0xc971e262,0x6364e2b4,0xda3fcec3,e1aeddf9d6a2cc51,e1aeddf9d6a2cc51,e1aeddf9d6a2cc51,e1aeddf9b70ea812,0,,,0xf9ddaee1,0x51cca2d6,0xf9ddaee1,0x51cca2d6,0xf9ddaee1,0x12a80eb7
198,98,-12,12,65,1,normal,normal_no_fault,0xcd82aa10,10aa82cd,8cb52e285eccd8c7d713eb126758ff1d,0x282eb58c,0xc7d8cc5e,0x12eb13d7,0x1dff5867,56e25ac8c6ab4ec7,56e25ac8c6ab4ec7,56e25ac8c6ab4ec7,56e25ac894bba8cd,0,,,0xc85ae256,0xc74eabc6,0xc85ae256,0xc74eabc6,0xc85ae256,0xcda8bb94
199,99,-12,12,65,1,normal,normal_no_fault,0xdc766050,506076dc,140a65e0e9a0c9d90eb64906101a2f2b,0xe0650a14,0xd9c9a0e9,0x0649b60e,0x2b2f1a10,50607fd54cc85bfc,50607fd54cc85bfc,50607fd54cc85bfc,50607fd5546237dc,0,,,0xd57f6050,0xfc5bc84c,0xd57f6050,0xfc5bc84c,0xd57f6050,0xdc376254
200,100,-12,12,65,1,normal,normal_no_fault,0x735c0e9f,9f0e5c73,e9f7451c113d774db4a1abf6b56db991,0x1c45f7e9,0x4d773d11,0xf6aba1b4,0x91b96db5,8e236d728eeb7f33,8e236d728eeb7f33,8e236d728eeb7f33,8e236d723faf5d67,0,,,0x726d238e,0x337feb8e,0x726d238e,0x337feb8e,0x726d238e,0x675daf3f
201,1,-12,12,66,1,normal,normal_no_fault,0x1132e7a6,a6e73211,ce07c15a1001f46d903e879f10fa5065,0x5ac107ce,0x6df40110,0x9f873e90,0x6550fa10,b6e7627436e37746,b6e7627436e37746,b6e7627436e37746,b6e7627426e1b30b,0,,,0x7462e7b6,0x4677e336,0x7462e7b6,0x4677e336,0x7462e7b6,0x0bb3e126
202,2,-12,12,66,1,normal,normal_no_fault,0xa8e7c4cf,cfc4e7a8,3a45703b8b4aeb6407b685ac52d028f9,0x3b70453a,0x64eb4a8b,0xac85b607,0xf928d052,cd84cfc8dc82469d,cd84cfc8dc82469d,cd84cfc8dc82469d,cd84cfc8cdc0e780,0,,,0xc8cf84cd,0x9d4682dc,0xc8cf84cd,0x9d4682dc,0xc8cf84cd,0x80e7c0cd
203,3,-12,12,66,1,normal,normal_no_fault,0x37e941bc,bc41e937,05b6efb5f88fc36b1a3c8caf8d427810,0xb5efb605,0x6bc38ff8,0xaf8c3c1a,0x1078428d,3443a937a17b8da9,3443a937a17b8da9,3443a937a17b8da9,3443a937bc756592,0,,,0x37a94334,0xa98d7ba1,0x37a94334,0xa98d7ba1,0x37a94334,0x926575bc
204,4,-12,12,66,1,normal,normal_no_fault,0x39ce5ea0,a05ece39,768a4cdafd49407fe62c611c2e8f4d3a,0xda4c8a76,0x7f4049fd,0x1c612ce6,0x3a4d8f2e,8c578e0304d48227,8c578e0304d48227,8c578e0304d48227,8c578e03c6568e21,0,,,0x038e578c,0x2782d404,0x038e578c,0x2782d404,0x038e578c,0x218e56c6
205,5,-12,12,66,1,normal,normal_no_fault,0x09fc0fdf,df0ffc09,e0d1e0d280aea93ab5560d8de84bb4be,0xd2e0d1e0,0x3aa9ae80,0x8d0d56b5,0xbeb44be8,5f055c331f185513,5f055c331f185513,5f055c331f185513,5f055c337f5ffc89,0,,,0x335c055f,0x1355181f,0x335c055f,0x1355181f,0x335c055f,0x89fc5f7f
206,6,-12,12,66,1,normal,normal_no_fault,0x2db8281c,1c28b82d,867f6bb05d2b87ea1051f0c50a5c143f,0xb06b7f86,0xea872b5d,0xc5f05110,0x3f145c0a,1420bc070e24585d,1420bc070e24585d,1420bc070e24585d,1420bc071c79d8ad,0,,,0x07bc2014,0x5d58240e,0x07bc2014,0x5d58240e,0x07bc2014,0xadd8791c
207,7,-12,12,66,1,normal,normal_no_fault,0x75513b22,223b5175,a36b1a6984e8af28067f6a45209c63aa,0x691a6ba3,0x28afe884,0x456a7f06,0xaa639c20,22b3725d0430731c,22b3725d0430731c,22b3725d0430731c,22b3725d20505b34,0,,,0x5d72b322,0x1c733004,0x5d72b322,0x1c733004,0x5d72b322,0x345b5020
208,8,-12,12,66,1,normal,normal_no_fault,0x926e425a,5a426e92,bc2d9b797091e92873244452c650ce31,0x799b2dbc,0x28e99170,0x52442473,0x31ce50c6,1a52a6b29e66a4f3,1a52a6b29e66a4f3,1a52a6b29e66a4f3,1a52a6b26a666ec2,0,,,0xb2a6521a,0xf3a4669e,0xb2a6521a,0xf3a4669e,0xb2a6521a,0xc26e666a
209,9,-12,12,66,1,normal,normal_no_fault,0xd20e34df,df340ed2,6e405565c63b5b62c6a63a48f400f76d,0x6555406e,0x625b3bc6,0x483aa6c6,0x6df700f4,1b345db23b1651b7,1b345db23b1651b7,1b345db23b1651b7,1b345db299341e92,0,,,0xb25d341b,0xb751163b,0xb25d341b,0xb751163b,0xb25d341b,0x921e3499
210,10,-12,12,66,1,normal,normal_no_fault,0xe0e1fa57,57fae1e0,11863c7f0cdd5806c7a72b4b570eb619,0x7f3c8611,0x0658dd0c,0x4b2ba7c7,0x19b60e57,53f6f1e043fff5b0,53f6f1e043fff5b0,53f6f1e043fff5b0,53f6f1e0567cc9ab,0,,,0xe0f1f653,0xb0f5ff43,0xe0f1f653,0xb0f5ff43,0xe0f1f653,0xabc97c56
211,11,-12,12,66,1,normal,normal_no_fault,0xe162fff8,f8ff62e1,f22fde15e4613581977d48e12ca83b6b,0x15de2ff2,0x813561e4,0xe1487d97,0x6b3ba82c,dcdf53e0ce9b3060,dcdf53e0ce9b3060,dcdf53e0ce9b3060,dcdf53e06ad22ae0,0,,,0xe053dfdc,0x60309bce,0xe053dfdc,0x60309bce,0xe053dfdc,0xe02ad26a
212,12,-12,12,66,1,normal,normal_no_fault,0x3856336d,6d335638,67c397a39df016c53270bd78510f6143,0xa397c367,0xc516f09d,0x78bd7032,0x43610f51,7c3356791e00d65b,7c3356791e00d65b,7c3356791e00d65b,7c3356794f73c318,0,,,0x7956337c,0x5bd6001e,0x7956337c,0x5bd6001e,0x7956337c,0x18c3734f
213,13,-12,12,66,1,normal,normal_no_fault,0xa305b6ed,edb605a3,28c00518533e1a4d3f9478714a28c049,0x1805c028,0x4d1a3e53,0x7178943f,0x49c0284a,af9e05eade221dfa,af9e05eade221dfa,af9e05eade221dfa,af9e05eac53605b3,0,,,0xea059eaf,0xfa1d22de,0xea059eaf,0xfa1d22de,0xea059eaf,0xb30536c5
214,14,-12,12,66,1,normal,normal_no_fault,0xd1a76320,2063a7d1,3154de91059c37127b3d69e1164f1dbf,0x91de5431,0x12379c05,0xe1693d7b,0xbf1d4f16,246fb2c3002fd2c1,246fb2c3002fd2c1,246fb2c3002fd2c1,246fb2c31177ef50,0,,,0xc3b26f24,0xc1d22f00,0xc3b26f24,0xc1d22f00,0xc3b26f24,0x50ef7711
215,15,-12,12,66,1,normal,normal_no_fault,0x8d0f480d,0d480f8d,819032c123eb0f6137ce54d9541491f0,0xc1329081,0x610feb23,0xd954ce37,0xf0911454,0d480eed2f120bcd,0d480eed2f120bcd,0d480eed2f120bcd,0d480eed0cc81f4c,0,,,0xed0e480d,0xcd0b122f,0xed0e480d,0xcd0b122f,0xed0e480d,0x4c1fc80c
216,16,-12,12,66,1,normal,normal_no_fault,0xcbdecfbc,bccfdecb,7a1f3b5642df48036c39d7943581b560,0x563b1f7a,0x0348df42,0x94d7396c,0x60b58135,bc4edecba4cebc9f,bc4edecba4cebc9f,bc4edecba4cebc9f,bc4edecbd4d6cddf,0,,,0xcbde4ebc,0x9fbccea4,0xcbde4ebc,0x9fbccea4,0xcbde4ebc,0xdfcdd6d4
217,17,-12,12,66,1,normal,normal_no_fault,0x7dbd26b0,b026bd7d,48eaa08cd94c80d406b1d4f8757aa1ee,0x8ca0ea48,0xd4804cd9,0xf8d4b106,0xeea17a75,e16e3db9f0ec1da9,e16e3db9f0ec1da9,e16e3db9f0ec1da9,e16e3db9b0863df5,0,,,0xb93d6ee1,0xa91decf0,0xb93d6ee1,0xa91decf0,0xb93d6ee1,0xf53d86b0
218,18,-12,12,66,1,normal,normal_no_fault,0xb8373073,733037b8,3705c17fc474112fc7b7cdf78391edb3,0x7fc10537,0x2f1174c4,0xf7cdb7c7,0xb3ed9183,f320369bb30036db,f320369bb30036db,f320369bb30036db,f320369b7435f6cf,0,,,0x9b3620f3,0xdb3600b3,0x9b3620f3,0xdb3600b3,0x9b3620f3,0xcff63574
219,19,-12,12,66,1,normal,normal_no_fault,0xf22ef5bd,bdf52ef2,9bafa83750a5f0e2099e2bafdff2a744,0x37a8af9b,0xe2f0a550,0xaf2b9e09,0x44a7f2df,ed558eb22f5d8673,ed558eb22f5d8673,ed558eb22f5d8673,ed558eb2b47b06d5,0,,,0xb28e55ed,0x73865d2f,0xb28e55ed,0x73865d2f,0xb28e55ed,0xd5067bb4
220,20,-12,12,66,1,normal,normal_no_fault,0xa2143792,923714a2,90146803123f84e0a325aa3d2c048da1,0x03681490,0xe0843f12,0x3daa25a3,0xa18d042c,923390021012b482,923390021012b482,923390021012b482,9233900212333ca3,0,,,0x02903392,0x82b41210,0x02903392,0x82b41210,0x02903392,0xa33c3312
221,21,-12,12,66,1,normal,normal_no_fault,0x8d4dce01,01ce4d8d,7fc947b380cca19d60b0a6e0e27556d0,0xb347c97f,0x9da1cc80,0xe0a6b060,0xd05675e2,818a4d1d038fad3d,818a4d1d038fad3d,818a4d1d038fad3d,818a4d1d614e4b2d,0,,,0x1d4d8a81,0x3dad8f03,0x1d4d8a81,0x3dad8f03,0x1d4d8a81,0x2d4b4e61
222,22,-12,12,66,1,normal,normal_no_fault,0xbfb2b264,64b2b2bf,0fb96eafb84a1e887ec399bae7d191f8,0xaf6eb90f,0x881e4ab8,0xba99c37e,0xf891d1e7,c4f2a23755e0a235,c4f2a23755e0a235,c4f2a23755e0a235,c4f2a2376a33ba15,0,,,0x37a2f2c4,0x35a2e055,0x37a2f2c4,0x35a2e055,0x37a2f2c4,0x15ba336a
223,23,-12,12,66,1,normal,normal_no_fault,0xe17a324b,4b327ae1,e3bdb2c687d2fd2aaad52696478810fd,0xc6b2bde3,0x2afdd287,0x9626d5aa,0xfd108847,4cb26ac928ff6ca1,4cb26ac928ff6ca1,4cb26ac928ff6ca1,4cb26ac9e9a75867,0,,,0xc96ab24c,0xa16cff28,0xc96ab24c,0xa16cff28,0xc96ab24c,0x6758a7e9
224,24,-12,12,66,1,normal,normal_no_fault,0x92e7a281,81a2e792,be1d2780f46e6764c5ec4a78a7917f5a,0x80271dbe,0x64676ef4,0x784aecc5,0x5a7f91a7,25a280d267d380f2,25a280d267d380f2,25a280d267d380f2,25a280d205aee592,0,,,0xd280a225,0xf280d367,0xd280a225,0xf280d367,0xd280a225,0x92e5ae05
225,25,-12,12,66,1,normal,normal_no_fault,0x9c72f8c0,c0f8729c,1a9fa6c994dde14aee70f0ea5e9088f2,0xc9a69f1a,0x4ae1dd94,0xeaf070ee,0xf288905e,d468f2de5428b2de,d468f2de5428b2de,d468f2de5428b2de,d468f2decae8d254,0,,,0xdef268d4,0xdeb22854,0xdef268d4,0xdeb22854,0xdef268d4,0x54d2e8ca
226,26,-12,12,66,1,normal,normal_no_fault,0x5eaf33b7,b733af5e,ece7ecb36050b18dee9146df38826dda,0xb3ece7ec,0x8db15060,0xdf4691ee,0xda6d8238,97338ed6132087d2,97338ed6132087d2,97338ed6132087d2,97338ed65bb2ebcd,0,,,0xd68e3397,0xd2872013,0xd68e3397,0xd2872013,0xd68e3397,0xcdebb25b
227,27,-12,12,66,1,normal,normal_no_fault,0xea4cb16a,6ab14cea,39bd21bfa910aefe2e8e85fdeec96b62,0xbf21bd39,0xfeae10a9,0xfd858e2e,0x626bc9ee,c2b1668842b4e889,c2b1668842b4e889,c2b1668842b4e889,c2b16688423d4d57,0,,,0x8866b1c2,0x89e8b442,0x8866b1c2,0x89e8b442,0x8866b1c2,0x574d3d42
228,28,-12,12,66,1,normal,normal_no_fault,0x3f217516,1675213f,05aa3717c042a45b9a273d0fa2760e29,0x1737aa05,0x5ba442c0,0x0f3d279a,0x290e76a2,9637253696773632,9637253696773632,9637253696773632,9637253616571438,0,,,0x36253796,0x32367796,0x36253796,0x32367796,0x36253796,0x38145716
229,29,-12,12,66,1,normal,normal_no_fault,0xd5dc55ec,ec55dcd5,d03d668ab48ca480a9cc541d78b115ac,0x8a663dd0,0x80a48cb4,0x1d54cca9,0xac15b178,dcd5d8559ce49855,dcd5d8559ce49855,dcd5d8559ce49855,dcd5d8556c5998dd,0,,,0x55d8d5dc,0x5598e49c,0x55d8d5dc,0x5598e49c,0x55d8d5dc,0xdd98596c
230,30,-12,12,66,1,normal,normal_no_fault,0x654f00d8,d8004f65,dd6ff321e0857e752b7b2e06450d3a8d,0x21f36fdd,0x757e85e0,0x062e7b2b,0x8d3a0d45,98057560b4677160,98057560b4677160,98057560b4677160,98057560d16b6d65,0,,,0x60750598,0x607167b4,0x60750598,0x607167b4,0x60750598,0x656d6bd1
231,31,-12,12,66,1,normal,normal_no_fault,0x2cff21d9,d921ff2c,c698ad121cabdd5afd761f2589f9a5f3,0x12ad98c6,0x5addab1c,0x251f76fd,0xf3a5f989,d1887a7e818b4a3e,d1887a7e818b4a3e,d1887a7e818b4a3e,d1887a7e1d31f22c,0,,,0x7e7a88d1,0x3e4a8b81,0x7e7a88d1,0x3e4a8b81,0x7e7a88d1,0x2cf2311d
232,32,-12,12,66,1,normal,normal_no_fault,0x5c08b89b,9bb8085c,cd1f22e93688d1469dceb569be5f42b6,0xe9221fcd,0x46d18836,0x69b5ce9d,0xb6425fbe,adb0485a8e21bbd5,adb0485a8e21bbd5,adb0485a8e21bbd5,adb0485a16b62835,0,,,0x5a48b0ad,0xd5bb218e,0x5a48b0ad,0xd5bb218e,0x5a48b0ad,0x3528b616
233,33,-12,12,66,1,normal,normal_no_fault,0x99385f35,355f3899,4582e03561db9ef3d34333ff6548b873,0x35e08245,0xf39edb61,0xff3343d3,0x73b84865,5417a0ea701eaa6e,5417a0ea701eaa6e,5417a0ea701eaa6e,5417a0ea745d18ac,0,,,0xeaa01754,0x6eaa1e70,0xeaa01754,0x6eaa1e70,0xeaa01754,0xac185d74
234,34,-12,12,66,1,normal,normal_no_fault,0x1c0ec153,53c10e1c,cb75cd95e1ef0be5defe90300e237e26,0x95cd75cb,0xe50befe1,0x3090fede,0x267e230e,53e20438537ac228,53e20438537ac228,53e20438537ac228,53e2043899b58e0c,0,,,0x3804e253,0x28c27a53,0x3804e253,0x28c27a53,0x3804e253,0x0c8eb599
235,35,-12,12,66,1,normal,normal_no_fault,0x001293b2,b2931200,e7026ae2490fc2cbfc2352cc30e385dc,0xe26a02e7,0xcbc20f49,0xcc5223fc,0xdc85e330,b29092c83e9012c8,b29092c83e9012c8,b29092c83e9012c8,b29092c8569150c0,0,,,0xc89290b2,0xc812903e,0xc89290b2,0xc812903e,0xc89290b2,0xc0509156
236,36,-12,12,66,1,normal,normal_no_fault,0xf892a71b,1ba792f8,221fa77b818ec012e927b09b62d6b1ac,0x7ba71f22,0x12c08e81,0x9bb027e9,0xacb1d662,1b2112f898b013d9,1b2112f898b013d9,1b2112f898b013d9,1b2112f83ba032e3,0,,,0xf812211b,0xd913b098,0xf812211b,0xd913b098,0xf812211b,0xe332a03b
237,37,-12,12,66,1,normal,normal_no_fault,0x4b1fb5aa,aab51f4b,359a91e576f49189713b75dbee46ecff,0xe5919a35,0x8991f476,0xdb753b71,0xffec46ee,ccf19fc2cf9d9fe6,ccf19fc2cf9d9fe6,ccf19fc2cf9d9fe6,ccf19fc29baf0e8a,0,,,0xc29ff1cc,0xe69f9dcf,0xc29ff1cc,0xe69f9dcf,0xc29ff1cc,0x8a0eaf9b
238,38,-12,12,66,1,normal,normal_no_fault,0xe7ebc470,70c4ebe7,fb1c3a00cad531755deca9263f5dda53,0x003a1cfb,0x7531d5ca,0x26a9ec5d,0x53da5d3f,7a91fbb65a10f8c3,7a91fbb65a10f8c3,7a91fbb65a10f8c3,7a91fbb629c8c3e7,0,,,0xb6fb917a,0xc3f8105a,0xb6fb917a,0xc3f8105a,0xb6fb917a,0xe7c3c829
239,39,-12,12,66,1,normal,normal_no_fault,0xe01afd1e,1efd1ae0,a3c1b65831600f6605945a5c7456d517,0x58b6c1a3,0x660f6031,0x5c5a9405,0x17d55674,2ebd1fe63e3d96ec,2ebd1fe63e3d96ec,2ebd1fe63e3d96ec,2ebd1fe61f7d08b8,0,,,0xe61fbd2e,0xec963d3e,0xe61fbd2e,0xec963d3e,0xe61fbd2e,0xb8087d1f
240,40,-12,12,66,1,normal,normal_no_fault,0x4772d2d4,d4d27247,fb781b8a472ebb67ce59cbf5c890fc75,0x8a1b78fb,0x67bb2e47,0xf5cb59ce,0x75fc90c8,94d2ca229092eaa2,94d2ca229092eaa2,94d2ca229092eaa2,94d2ca221e8a79c7,0,,,0x22cad294,0xa2ea9290,0x22cad294,0xa2ea9290,0x22cad294,0xc7798a1e
241,41,-12,12,66,1,normal,normal_no_fault,0x7001ef2d,2def0170,28b7accc7b9d49d45d7d7360ebc00f24,0xccacb728,0xd4499d7b,0x60737d5d,0x240fc0eb,466f087454476c74,466f087454476c74,466f087454476c74,466f087425da2130,0,,,0x74086f46,0x746c4754,0x74086f46,0x746c4754,0x74086f46,0x3021da25
242,42,-12,12,66,1,normal,normal_no_fault,0xaa37d354,54d337aa,1d1930ab290145c631ef05cdb8faeb41,0xab30191d,0xc6450129,0xcd05ef31,0x41ebfab8,7cd376ea7cc312e6,7cd376ea7cc312e6,7cd376ea7cc312e6,7cd376ea45da3723,0,,,0xea76d37c,0xe612c37c,0xea76d37c,0xe612c37c,0xea76d37c,0x2337da45
243,43,-12,12,66,1,normal,normal_no_fault,0x0cc245f9,f945c20c,a3c2d10529b45f3014e1b934fa36c080,0x05d1c2a3,0x305fb429,0x34b9e114,0x80c036fa,d171820c5b278a38,d171820c5b278a38,d171820c5b278a38,d171820cf9855308,0,,,0x0c8271d1,0x388a275b,0x0c8271d1,0x388a275b,0x0c8271d1,0x085385f9
244,44,-12,12,66,1,normal,normal_no_fault,0xc8101e72,721e10c8,7538feec7ee7b70927f8169db977b08c,0xecfe3875,0x09b7e77e,0x9d16f827,0x8cb077b9,4a79a0c040f6a0c1,4a79a0c040f6a0c1,4a79a0c040f6a0c1,4a79a0c057260644,0,,,0xc0a0794a,0xc1a0f640,0xc0a0794a,0xc1a0f640,0xc0a0794a,0x44062657
245,45,-12,12,66,1,normal,normal_no_fault,0x603770a0,a0703760,713aa38f471f8a84c3c3cff96a80005e,0x8fa33a71,0x848a1f47,0xf9cfc3c3,0x5e00806a,e2703764c2713e67,e2703764c2713e67,e2703764c2713e67,e2703764e172b4e9,0,,,0x643770e2,0x673e71c2,0x643770e2,0x673e71c2,0x643770e2,0xe9b472e1
